Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
2_correct,0.5665680170059204,0.598419189453125,0.4119424521923065,0.5931631326675415,0.6573981642723083,0.736442506313324,0.303714781999588,0.7222118377685547,0.6320049166679382,0.8626012802124023,0.29684439301490784,0.8575713634490967
2_correct,0.5619169473648071,0.6057980060577393,0.41179442405700684,0.6037128567695618,0.6610170006752014,0.7376152873039246,0.30032578110694885,0.7271318435668945,0.6315587759017944,0.8628161549568176,0.29592037200927734,0.8577389121055603
2_correct,0.5580174326896667,0.6155682802200317,0.411193311214447,0.6131213307380676,0.6626918911933899,0.7408244013786316,0.29463306069374084,0.7298648953437805,0.6315616369247437,0.8646684288978577,0.29593998193740845,0.8577484488487244
2_correct,0.5548273921012878,0.6294648051261902,0.4099973142147064,0.6252877116203308,0.6648795008659363,0.744854211807251,0.29109621047973633,0.7349819540977478,0.6329190135002136,0.8655884265899658,0.2954084277153015,0.8578881621360779
2_correct,0.5514758229255676,0.6405948400497437,0.4084882140159607,0.6374229788780212,0.6678895950317383,0.7468487620353699,0.28677526116371155,0.7410279512405396,0.6335911750793457,0.8655595779418945,0.29528868198394775,0.8592761754989624
2_correct,0.5482078790664673,0.6516571640968323,0.4064202904701233,0.6485471129417419,0.6714649796485901,0.7505586743354797,0.2825314700603485,0.7492899298667908,0.6341042518615723,0.8655341267585754,0.2952929139137268,0.859943687915802
2_correct,0.5462414026260376,0.6621472239494324,0.4053879976272583,0.6594465374946594,0.6735066175460815,0.7541353106498718,0.28164583444595337,0.7544206380844116,0.6344149708747864,0.8660339117050171,0.2949199676513672,0.8605795502662659
2_correct,0.5439771413803101,0.6701986789703369,0.4045533537864685,0.66904217004776,0.6780276894569397,0.75798499584198,0.27965426445007324,0.7595614790916443,0.6343278884887695,0.8664783835411072,0.294955313205719,0.8609368801116943
2_correct,0.5414931774139404,0.6761035323143005,0.403612345457077,0.6758118867874146,0.678518533706665,0.7602214217185974,0.2795988619327545,0.7614955902099609,0.6340263485908508,0.8664485812187195,0.2945513129234314,0.8610548377037048
2_correct,0.5393681526184082,0.6853000521659851,0.40279921889305115,0.6839030385017395,0.6772817969322205,0.7614263892173767,0.2810148596763611,0.7650531530380249,0.6320781111717224,0.8665775656700134,0.2943638563156128,0.8639143705368042
2_correct,0.5384382009506226,0.6896113157272339,0.4025402069091797,0.6870407462120056,0.6767258644104004,0.7654791474342346,0.28170257806777954,0.7664040923118591,0.6319649815559387,0.8665801286697388,0.29419249296188354,0.8637923002243042
2_correct,0.5366197824478149,0.6954461336135864,0.40215447545051575,0.6921259164810181,0.6766446232795715,0.767422616481781,0.28187689185142517,0.7687298655509949,0.6308011412620544,0.8668287992477417,0.2943079471588135,0.8644896149635315
2_correct,0.5366826057434082,0.700651228427887,0.4022272825241089,0.6970311999320984,0.6761245131492615,0.7729395627975464,0.2838863134384155,0.7688329219818115,0.630923330783844,0.8668366074562073,0.2944847643375397,0.8645192980766296
2_correct,0.5371080040931702,0.703425943851471,0.40264591574668884,0.7002951502799988,0.675825297832489,0.7738275527954102,0.28514325618743896,0.7690722942352295,0.6309177279472351,0.8668054938316345,0.29434624314308167,0.8642726540565491
2_correct,0.5374891757965088,0.7088638544082642,0.4035623073577881,0.706023097038269,0.6747995615005493,0.7750805616378784,0.2876090705394745,0.7711006999015808,0.631147027015686,0.866855263710022,0.29433926939964294,0.8644295930862427
2_correct,0.5377061367034912,0.713130533695221,0.40383055806159973,0.7104290723800659,0.6743397116661072,0.774434506893158,0.2886611521244049,0.7715747356414795,0.6313583850860596,0.8674787878990173,0.2949356138706207,0.8643834590911865
2_correct,0.5378389358520508,0.7185159921646118,0.4037780463695526,0.7150310277938843,0.6711190342903137,0.778163731098175,0.2903178632259369,0.7722263932228088,0.6314443349838257,0.8682969808578491,0.29493850469589233,0.8643800020217896
2_correct,0.536960244178772,0.7228353023529053,0.4036591351032257,0.7192429900169373,0.6675238013267517,0.779517412185669,0.2913372814655304,0.7733142971992493,0.6314507126808167,0.8698132634162903,0.29464641213417053,0.864941418170929
2_correct,0.5363644957542419,0.7278299331665039,0.4037182629108429,0.7250899076461792,0.6671057939529419,0.778222918510437,0.2922998070716858,0.7722572088241577,0.6311677098274231,0.8697292804718018,0.29470354318618774,0.8651455640792847
2_correct,0.5356658101081848,0.7314462661743164,0.40365856885910034,0.7279108762741089,0.6649993062019348,0.7811749577522278,0.29398682713508606,0.7715827226638794,0.6307695508003235,0.869996964931488,0.2942966818809509,0.8658264875411987
2_correct,0.5357502698898315,0.7317826151847839,0.4037024676799774,0.7282190918922424,0.6624132394790649,0.7811332941055298,0.2940747141838074,0.7713850736618042,0.6297587752342224,0.8699795603752136,0.29451051354408264,0.8657895922660828
2_correct,0.5354616045951843,0.733638346195221,0.4034557044506073,0.7311393022537231,0.6589234471321106,0.779578447341919,0.29926052689552307,0.7708302736282349,0.6297774314880371,0.870313823223114,0.2945055663585663,0.8659616112709045
2_correct,0.5354506373405457,0.7353240847587585,0.40341490507125854,0.7330341935157776,0.6579596996307373,0.7795184850692749,0.30082812905311584,0.7705404162406921,0.6293460130691528,0.8702831864356995,0.294515460729599,0.8659674525260925
2_correct,0.5354819893836975,0.7360084056854248,0.4033855199813843,0.7341318130493164,0.6582419872283936,0.7782049179077148,0.30154314637184143,0.7700525522232056,0.6289405822753906,0.870101809501648,0.2950243651866913,0.8659101724624634
2_correct,0.5368316173553467,0.7354952692985535,0.40430986881256104,0.7330335378646851,0.6584988832473755,0.7755886316299438,0.30100375413894653,0.7698742151260376,0.6283000111579895,0.8709593415260315,0.29508963227272034,0.8661396503448486
2_correct,0.5372955203056335,0.7361405491828918,0.4048752188682556,0.7330415844917297,0.6593412160873413,0.7748292684555054,0.30086401104927063,0.7695846557617188,0.6273062229156494,0.8714273571968079,0.29538220167160034,0.8660485744476318
2_correct,0.5377195477485657,0.7353705763816833,0.4058462083339691,0.7325108647346497,0.6623061299324036,0.7735885977745056,0.3009500801563263,0.7685161828994751,0.6273248195648193,0.8714133501052856,0.29536837339401245,0.8663246035575867
2_correct,0.5377092957496643,0.7343282103538513,0.40600189566612244,0.7315307259559631,0.6636254787445068,0.7735621333122253,0.3008347749710083,0.7685499787330627,0.627750039100647,0.871157705783844,0.29512646794319153,0.8670453429222107
2_correct,0.5380052924156189,0.7335839867591858,0.40602245926856995,0.7308369874954224,0.6652824282646179,0.7735483646392822,0.3005313575267792,0.7691165208816528,0.6287850141525269,0.8711129426956177,0.29512733221054077,0.8672378659248352
2_correct,0.5380075573921204,0.7269921898841858,0.4061541259288788,0.7233179807662964,0.6668453812599182,0.7735975980758667,0.29867228865623474,0.769738495349884,0.6288865208625793,0.8704406023025513,0.29512959718704224,0.8675155639648438
2_correct,0.5388148427009583,0.7176185846328735,0.4068448543548584,0.713097870349884,0.6672327518463135,0.7747083306312561,0.29819515347480774,0.7699896097183228,0.6288980841636658,0.8705303072929382,0.2951452434062958,0.8675029873847961
2_correct,0.539366602897644,0.7076947093009949,0.4074169993400574,0.7040601372718811,0.6672109961509705,0.7763760685920715,0.29664909839630127,0.7721784114837646,0.6288780570030212,0.8708779811859131,0.29513514041900635,0.8675287961959839
2_correct,0.5394507646560669,0.7006127238273621,0.4075862765312195,0.6970601677894592,0.6671995520591736,0.7763353586196899,0.2966417372226715,0.7720068693161011,0.6289830207824707,0.8714318871498108,0.29512572288513184,0.867219090461731
2_correct,0.5393971800804138,0.6924886703491211,0.4080362915992737,0.6896541118621826,0.6645650863647461,0.7758265733718872,0.2966897487640381,0.7715547680854797,0.6294452548027039,0.8734398484230042,0.2952445447444916,0.866998016834259
2_correct,0.5392752885818481,0.6851254105567932,0.40809953212738037,0.6819139122962952,0.6643571257591248,0.7719734907150269,0.29665011167526245,0.7696460485458374,0.6295900940895081,0.8733673691749573,0.29494303464889526,0.866946280002594
2_correct,0.5397515892982483,0.6773555278778076,0.40939396619796753,0.6739102602005005,0.6640263199806213,0.769869863986969,0.29699912667274475,0.766772985458374,0.6301037669181824,0.8729139566421509,0.2946953773498535,0.8669081926345825
2_correct,0.5415089130401611,0.6678333282470703,0.4102402329444885,0.665882408618927,0.6643726825714111,0.7672940492630005,0.2969723641872406,0.76436847448349,0.6310043931007385,0.8717040419578552,0.29469403624534607,0.8663501739501953
2_correct,0.5423057079315186,0.6597269773483276,0.4114055335521698,0.6579052209854126,0.6642436981201172,0.7633137106895447,0.29740652441978455,0.762082040309906,0.6314690709114075,0.8680871725082397,0.29484161734580994,0.8657522797584534
2_correct,0.5423128604888916,0.6518047451972961,0.4113921821117401,0.6499537825584412,0.6642560362815857,0.760262668132782,0.2964937686920166,0.7607770562171936,0.6324873566627502,0.8637697100639343,0.2952163815498352,0.8657397627830505
2_correct,0.5425528883934021,0.6438702344894409,0.4114534854888916,0.6416227221488953,0.6642589569091797,0.7567756175994873,0.2965204119682312,0.7558771967887878,0.6324812769889832,0.8640657067298889,0.29542022943496704,0.8656689524650574
2_correct,0.5431196689605713,0.6332289576530457,0.4114575982093811,0.6311275362968445,0.6608766913414001,0.7522719502449036,0.2972065210342407,0.7500332593917847,0.6324760913848877,0.8641871213912964,0.2954157888889313,0.8656550645828247
2_correct,0.5448119640350342,0.624182939529419,0.4114537835121155,0.6236355304718018,0.6589446067810059,0.7477279901504517,0.29796940088272095,0.7471004128456116,0.6326050758361816,0.8639605045318604,0.29540887475013733,0.8662109971046448
2_correct,0.5447723865509033,0.6181385517120361,0.41122493147850037,0.6177966594696045,0.6576321125030518,0.7458073496818542,0.29837971925735474,0.7458580732345581,0.6326892375946045,0.8640636801719666,0.295409232378006,0.8666766881942749
2_correct,0.5447628498077393,0.6110438108444214,0.4107092320919037,0.6103546023368835,0.6572933197021484,0.742766261100769,0.3021194040775299,0.7439839839935303,0.6330224275588989,0.8642576336860657,0.2948799729347229,0.8667042255401611
2_correct,0.5453757643699646,0.6047173738479614,0.4097641408443451,0.6035992503166199,0.6571334600448608,0.7375896573066711,0.3065440058708191,0.7400563955307007,0.6332319378852844,0.8642916083335876,0.29480883479118347,0.8669187426567078
2_correct,0.5464255213737488,0.598552405834198,0.4083986282348633,0.5971318483352661,0.656424880027771,0.7359254956245422,0.3100794851779938,0.7387779355049133,0.6334431171417236,0.8639292120933533,0.2950872480869293,0.8666737079620361
2_correct,0.549621045589447,0.5927344560623169,0.4084824323654175,0.5894469618797302,0.6559368968009949,0.7332530617713928,0.31569233536720276,0.7326219081878662,0.6335273385047913,0.8626039028167725,0.2953813970088959,0.8653745055198669
2_correct,0.5523329973220825,0.5904673337936401,0.4084682762622833,0.5859444737434387,0.6535442471504211,0.7333191633224487,0.3196079730987549,0.7297099828720093,0.6344496011734009,0.8627296686172485,0.29638558626174927,0.8638029098510742
2_correct,0.5540667772293091,0.5827637314796448,0.4084095060825348,0.5777114629745483,0.6488593816757202,0.7325162291526794,0.32119014859199524,0.7256454825401306,0.6354195475578308,0.8628361225128174,0.29734352231025696,0.8615826368331909
2_correct,0.5584169030189514,0.5747695565223694,0.40898337960243225,0.5683289766311646,0.6465701460838318,0.7323020100593567,0.3250216245651245,0.7238377332687378,0.635976254940033,0.8629829287528992,0.29755210876464844,0.8603965640068054
2_correct,0.561420202255249,0.5708066821098328,0.4090976417064667,0.5637494921684265,0.6431441307067871,0.7318071722984314,0.3260982930660248,0.7225199937820435,0.6363139748573303,0.8640981912612915,0.2975994348526001,0.8595892786979675
2_correct,0.5630165338516235,0.5664933919906616,0.40909650921821594,0.5592498779296875,0.6380021572113037,0.7302864789962769,0.3298707604408264,0.7192137241363525,0.6367875337600708,0.8644450306892395,0.2977297902107239,0.859691321849823
2_correct,0.5624775290489197,0.5611783266067505,0.4090690016746521,0.5539800524711609,0.6328080892562866,0.7250623106956482,0.3340623676776886,0.7154383063316345,0.637053906917572,0.8644699454307556,0.29808539152145386,0.8591133952140808
2_correct,0.5625365972518921,0.5517691373825073,0.4092119336128235,0.5449201464653015,0.6267940998077393,0.7227634191513062,0.3391920328140259,0.7113903164863586,0.637234628200531,0.8653528690338135,0.29804691672325134,0.8597288727760315
2_correct,0.5651636719703674,0.545962393283844,0.4120241701602936,0.5373772382736206,0.6243255138397217,0.7203004956245422,0.34741559624671936,0.7042921781539917,0.6372207999229431,0.8660083413124084,0.298516184091568,0.8588740229606628
2_correct,0.5671185851097107,0.5430086255073547,0.4153093993663788,0.5357314944267273,0.6193010807037354,0.7166483402252197,0.35098910331726074,0.7048580646514893,0.6371640563011169,0.8669748902320862,0.2992929220199585,0.8581048250198364
2_correct,0.5716863870620728,0.541753888130188,0.4187604784965515,0.5351850986480713,0.6177339553833008,0.7166873812675476,0.3554817736148834,0.7060010433197021,0.6369781494140625,0.8677353262901306,0.2994772493839264,0.858318030834198
2_correct,0.5740213990211487,0.5407922267913818,0.4220767319202423,0.5347137451171875,0.6128145456314087,0.7148473858833313,0.36051616072654724,0.7057368755340576,0.6365758776664734,0.8681643009185791,0.29967597126960754,0.8584486842155457
2_correct,0.5741590261459351,0.5399857759475708,0.4226401746273041,0.534210741519928,0.6103177666664124,0.7143505811691284,0.3636453151702881,0.7056970000267029,0.6365668177604675,0.8682342767715454,0.29993149638175964,0.8585341572761536
2_correct,0.574070155620575,0.5401431918144226,0.42274609208106995,0.5349022150039673,0.6090978384017944,0.7140517830848694,0.364622563123703,0.7063218355178833,0.6364871859550476,0.8677555322647095,0.2997124493122101,0.8584917783737183
2_correct,0.5738367438316345,0.5389773845672607,0.4230644106864929,0.5342002511024475,0.6078842878341675,0.7130184173583984,0.36325106024742126,0.7066622376441956,0.6364969611167908,0.8676577806472778,0.29975399374961853,0.8585260510444641
2_correct,0.5735751390457153,0.5381544232368469,0.42325785756111145,0.533930242061615,0.6063070297241211,0.7123739719390869,0.3617957830429077,0.7068853378295898,0.6365823745727539,0.867622971534729,0.29981955885887146,0.8584709763526917
2_correct,0.5734080076217651,0.5389441847801208,0.42320916056632996,0.5344952344894409,0.6056905388832092,0.7125799059867859,0.3616407811641693,0.7071192264556885,0.6365651488304138,0.8677550554275513,0.2998220920562744,0.8584959506988525
2_correct,0.5732190012931824,0.5389823913574219,0.4231288731098175,0.5346512198448181,0.6059689521789551,0.7126585841178894,0.36145293712615967,0.7075576782226562,0.6366328001022339,0.8677781820297241,0.2997937798500061,0.8587735891342163
2_correct,0.5732331275939941,0.5392058491706848,0.42315739393234253,0.5347303748130798,0.6064634919166565,0.7125079035758972,0.3611500561237335,0.7077443599700928,0.6367387175559998,0.8676823973655701,0.29975438117980957,0.8587353229522705
2_correct,0.573553204536438,0.5387886166572571,0.42346546053886414,0.5342704653739929,0.6067806482315063,0.7123143672943115,0.3604664206504822,0.7077332735061646,0.6367693543434143,0.8673404455184937,0.2997811734676361,0.8582470417022705
2_correct,0.5737664103507996,0.5386579036712646,0.4235384166240692,0.5341615676879883,0.6070171594619751,0.7124446630477905,0.3602953851222992,0.7077718377113342,0.636759340763092,0.8673210144042969,0.29979026317596436,0.8582792282104492
2_correct,0.5743869543075562,0.5389834046363831,0.4239254891872406,0.534467339515686,0.6072129011154175,0.7125600576400757,0.35905665159225464,0.7084286212921143,0.636737585067749,0.8675143718719482,0.29968756437301636,0.8590776920318604
2_correct,0.5749871134757996,0.5391407012939453,0.4242209792137146,0.5346973538398743,0.6073375940322876,0.7126253247261047,0.3577881157398224,0.7084647417068481,0.6367197632789612,0.8676264882087708,0.29974624514579773,0.8589266538619995
2_correct,0.5751170516014099,0.5392723083496094,0.42423439025878906,0.5348633527755737,0.607448399066925,0.7126993536949158,0.3574025332927704,0.7083463072776794,0.636529266834259,0.8679494261741638,0.2998025715351105,0.8589175939559937
2_correct,0.5752508640289307,0.5393465161323547,0.4242059588432312,0.5350080132484436,0.6075401306152344,0.7129294276237488,0.3569214344024658,0.708446741104126,0.6362592577934265,0.8681766986846924,0.29981252551078796,0.8589305877685547
2_correct,0.5752477049827576,0.5394179224967957,0.42411547899246216,0.5351723432540894,0.6075907349586487,0.7129470109939575,0.3557366132736206,0.7085466980934143,0.6361684799194336,0.8681595921516418,0.29993605613708496,0.8589087128639221
2_correct,0.5745044350624084,0.5399827361106873,0.42324674129486084,0.5360832810401917,0.607613742351532,0.7130594849586487,0.3550082743167877,0.710536539554596,0.6361770629882812,0.8682200312614441,0.2995240390300751,0.859000027179718
2_correct,0.5739440321922302,0.5400636792182922,0.42279720306396484,0.5361290574073792,0.6079023480415344,0.713109016418457,0.35493460297584534,0.7103779911994934,0.6362365484237671,0.868424654006958,0.29918476939201355,0.8592402338981628
2_correct,0.5731163024902344,0.5404792428016663,0.4215373694896698,0.5361761450767517,0.6082701086997986,0.7132251262664795,0.3548247218132019,0.7101002931594849,0.6362959146499634,0.8684602379798889,0.29920879006385803,0.8592415452003479
2_correct,0.571948230266571,0.544865608215332,0.41844508051872253,0.5385631322860718,0.6083611845970154,0.7148761749267578,0.3525554835796356,0.7104791402816772,0.6363782286643982,0.868459165096283,0.29923251271247864,0.8592557311058044
2_correct,0.5716391801834106,0.5477094650268555,0.4173769950866699,0.540325403213501,0.6119028925895691,0.7157002091407776,0.34825238585472107,0.7097426652908325,0.6364946365356445,0.8682363033294678,0.2992347776889801,0.8589595556259155
2_correct,0.5715755820274353,0.5534717440605164,0.4169585406780243,0.5467976927757263,0.6171320080757141,0.7159162163734436,0.34305986762046814,0.709729790687561,0.6365429759025574,0.8668466806411743,0.2992423176765442,0.8586044907569885
2_correct,0.5727699398994446,0.5663589835166931,0.4169740080833435,0.5579803586006165,0.6236218214035034,0.7214588522911072,0.33806487917900085,0.7109978199005127,0.636956512928009,0.8664551377296448,0.30064254999160767,0.8565229177474976
2_correct,0.5733236074447632,0.5711745619773865,0.41729164123535156,0.5639209151268005,0.6281657814979553,0.7250072360038757,0.33603134751319885,0.7119051814079285,0.6370629072189331,0.8669759631156921,0.30116820335388184,0.8567882180213928
2_correct,0.5735111832618713,0.5763970017433167,0.4176604151725769,0.5705512762069702,0.6358399391174316,0.7263934016227722,0.33279839158058167,0.715667724609375,0.637068510055542,0.8669193983078003,0.3012567460536957,0.8568032383918762
2_correct,0.5735188722610474,0.582527756690979,0.418681263923645,0.5775159597396851,0.6446978449821472,0.7282336950302124,0.3315020799636841,0.7170102596282959,0.6367709636688232,0.8662354946136475,0.3012664318084717,0.856837809085846
2_correct,0.5732012987136841,0.5904871821403503,0.4192504286766052,0.5855820775032043,0.6492879986763,0.7327417731285095,0.3287053406238556,0.7248079776763916,0.63657146692276,0.8662411570549011,0.30124205350875854,0.8577347993850708
2_correct,0.5724617838859558,0.600185751914978,0.41917553544044495,0.5962915420532227,0.6539351940155029,0.7369310855865479,0.32689639925956726,0.7283163070678711,0.6364860534667969,0.8663839101791382,0.301024466753006,0.8599709868431091
2_correct,0.5687679648399353,0.6093247532844543,0.4186452329158783,0.6053884625434875,0.6575602889060974,0.738594114780426,0.32314980030059814,0.7287572622299194,0.6367908716201782,0.8657859563827515,0.300608366727829,0.8596413731575012
2_correct,0.5678504109382629,0.6195781230926514,0.41853293776512146,0.6147685647010803,0.661684513092041,0.7418645620346069,0.31963562965393066,0.7325316071510315,0.6368058323860168,0.865756094455719,0.29810830950737,0.8596318364143372
2_correct,0.5646893382072449,0.6306320428848267,0.41845548152923584,0.6258018016815186,0.6625851392745972,0.7448946237564087,0.317009299993515,0.7354902029037476,0.6364545822143555,0.8657541275024414,0.2981221675872803,0.8596555590629578
2_correct,0.5634998679161072,0.6422281861305237,0.41844668984413147,0.6357364058494568,0.6645961999893188,0.7481586933135986,0.31239938735961914,0.7369887232780457,0.6364226937294006,0.8656980991363525,0.29674941301345825,0.8601333498954773
2_correct,0.5631425976753235,0.6519490480422974,0.41845038533210754,0.6455557942390442,0.6691960096359253,0.750230610370636,0.30891236662864685,0.7398130297660828,0.63641357421875,0.8657442331314087,0.2968158721923828,0.8605677485466003
2_correct,0.561604917049408,0.6580957770347595,0.4176015555858612,0.6527103781700134,0.6705707311630249,0.7509363293647766,0.3010942041873932,0.7447218298912048,0.6363344192504883,0.8657037615776062,0.29684245586395264,0.8617712259292603
2_correct,0.5601555109024048,0.6660529971122742,0.41749075055122375,0.6626666784286499,0.6727516055107117,0.7512707114219666,0.3003302812576294,0.7468422651290894,0.6358656883239746,0.8659564256668091,0.2973872721195221,0.8618152737617493
2_correct,0.5579302310943604,0.671773374080658,0.4166191816329956,0.6693207621574402,0.6725944876670837,0.7538827657699585,0.3000250458717346,0.753464937210083,0.6346808671951294,0.8659718632698059,0.2980947196483612,0.8617960214614868
2_correct,0.5546938180923462,0.6776772141456604,0.41598209738731384,0.6748793125152588,0.6717391610145569,0.7548772096633911,0.30101555585861206,0.7554081678390503,0.6332694888114929,0.865874707698822,0.2981378436088562,0.8617883324623108
2_correct,0.5528174042701721,0.6830324530601501,0.41510167717933655,0.6801252961158752,0.6713732481002808,0.7560126185417175,0.30043789744377136,0.7573556900024414,0.6323792338371277,0.8659248352050781,0.29815155267715454,0.8608986735343933
2_correct,0.5518978238105774,0.6866918802261353,0.4150351881980896,0.6840565800666809,0.6717689037322998,0.7580708861351013,0.30072835087776184,0.7575218677520752,0.631475031375885,0.8668458461761475,0.2982792556285858,0.860463559627533
2_correct,0.5514923930168152,0.6894551515579224,0.41503825783729553,0.68668532371521,0.6714861392974854,0.7596433758735657,0.30051887035369873,0.7571283578872681,0.631246030330658,0.8669226765632629,0.2981017827987671,0.860467255115509
2_correct,0.549780547618866,0.691652238368988,0.4147201478481293,0.6897798776626587,0.6713422536849976,0.7599778771400452,0.3002093434333801,0.7587331533432007,0.6311042904853821,0.8669262528419495,0.2984817624092102,0.8603947758674622
2_correct,0.5496897101402283,0.6939021944999695,0.4147104024887085,0.6915754079818726,0.6712092757225037,0.761221170425415,0.30026325583457947,0.7598022818565369,0.6301892399787903,0.8665221333503723,0.29849499464035034,0.8602840304374695
2_correct,0.5494967699050903,0.6965658068656921,0.41471177339553833,0.6941062211990356,0.6710759401321411,0.7609589695930481,0.30039048194885254,0.7612048983573914,0.6284835934638977,0.8664824962615967,0.2985227704048157,0.8602830171585083
2_correct,0.5493494272232056,0.697085440158844,0.41476354002952576,0.6955136060714722,0.6684804558753967,0.7614820003509521,0.30085745453834534,0.7622185349464417,0.6282834410667419,0.8662775754928589,0.2988826632499695,0.86050945520401
2_correct,0.5494540333747864,0.7000070810317993,0.4151752293109894,0.6977048516273499,0.6650494337081909,0.7637088298797607,0.3020075559616089,0.7623484134674072,0.6280446648597717,0.8661890029907227,0.2993721663951874,0.8604562282562256
2_correct,0.5493859648704529,0.7038995027542114,0.41526705026626587,0.7012687921524048,0.6623192429542542,0.7657282948493958,0.3028678596019745,0.7632282972335815,0.6273775696754456,0.8665124773979187,0.2995380759239197,0.8608314394950867
2_correct,0.5497397780418396,0.7049089670181274,0.41662806272506714,0.7017197012901306,0.6601640582084656,0.7670628428459167,0.3039015829563141,0.7635465264320374,0.6270575523376465,0.8664416670799255,0.2995012700557709,0.8612075448036194
2_correct,0.5505259037017822,0.7057248950004578,0.4178987145423889,0.7023119330406189,0.6602681875228882,0.7675163745880127,0.30474853515625,0.7631534337997437,0.6269473433494568,0.866172730922699,0.29978305101394653,0.8608415722846985
2_correct,0.5515881776809692,0.7072957754135132,0.41904395818710327,0.7034366130828857,0.6604067087173462,0.7677810788154602,0.3057525157928467,0.7629162073135376,0.6269218325614929,0.8655928373336792,0.30039510130882263,0.8608054518699646
2_correct,0.5521953105926514,0.7101355195045471,0.4200887084007263,0.7057033181190491,0.6618950963020325,0.7682425379753113,0.3070596158504486,0.7628747224807739,0.6268559694290161,0.8655251264572144,0.3006190061569214,0.8610009551048279
2_correct,0.5534150004386902,0.7114889621734619,0.4212513566017151,0.7068105340003967,0.6621677279472351,0.7698323726654053,0.3090721070766449,0.7627039551734924,0.6272051930427551,0.8655688762664795,0.3007446825504303,0.8613859415054321
2_correct,0.5541918277740479,0.7129714488983154,0.4217769205570221,0.7085483074188232,0.6629461646080017,0.7703853845596313,0.3105567395687103,0.7630159258842468,0.6276366710662842,0.8656710982322693,0.3009471893310547,0.8615010976791382
2_correct,0.5550057291984558,0.7145246863365173,0.4219510555267334,0.7106166481971741,0.6629512906074524,0.7705405950546265,0.3114449977874756,0.7635217905044556,0.6277837753295898,0.8656893968582153,0.30110758543014526,0.861668050289154
2_correct,0.5556027889251709,0.7161176204681396,0.421939492225647,0.7126486301422119,0.6649121046066284,0.7705126404762268,0.3129865527153015,0.7634149789810181,0.6281602382659912,0.8656917810440063,0.3011001646518707,0.8616164922714233
2_correct,0.5564375519752502,0.7173311114311218,0.4223065972328186,0.7137838006019592,0.6649742126464844,0.7706660032272339,0.3129635751247406,0.7633399367332458,0.6290385723114014,0.8656080961227417,0.30099543929100037,0.8619489073753357
2_correct,0.556678056716919,0.7182919979095459,0.42242422699928284,0.7145815491676331,0.6665025949478149,0.7720175385475159,0.31288641691207886,0.7632788419723511,0.6293612718582153,0.865670919418335,0.30079925060272217,0.861944854259491
