Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
correct,2.5909968260715326,3.0014262665146063,1.928113435429528,2.989985529774466,3.1740545717369995,3.5404959207509323,1.3588732042250304,3.5259845940184182,2.9854691462879255,4.0706322853508015,1.391641432322469,4.050830394164511
correct,2.590151675613578,2.9616284373157025,1.9192014591792446,2.9498141164719582,3.152011015383856,3.518172171791583,1.3524351486494341,3.498320252981772,2.976648063956542,4.050744358392607,1.3853379203212228,4.030406049811317
correct,2.6048250539179563,2.9455614280467945,1.9247842303784803,2.9297794017452237,3.159258731451902,3.520852680907938,1.355978572685646,3.494307517429723,2.988250455806301,4.0631050407803775,1.3876196210449374,4.041911993961903
correct,2.595850314171877,2.90733979313068,1.9155551971400036,2.895476307278548,3.143162573281946,3.4959215974301134,1.3503982675857555,3.4784888012033766,2.975751136954269,4.047522152902452,1.3812585264319743,4.026015028201245
correct,2.5966464198162833,2.8864634858107356,1.912279797444487,2.8737297976965124,3.137467376840886,3.4862310866449784,1.3495539647641828,3.4812543368736693,2.977368335816521,4.047314524881339,1.3807145003441375,4.024945400179807
correct,2.591801121639491,2.8521422755435566,1.9078271195867704,2.83755876436029,3.126700562754076,3.469908312576827,1.346874728751382,3.464871522267309,2.9705528191857966,4.037746935810159,1.3775067053964543,4.016551070139904
correct,2.5921620381524426,2.8264031784255716,1.9066300076579872,2.8101014327617744,3.1053759587943044,3.4525798169983757,1.3634209195814715,3.4525104288948136,2.9731545587863177,4.039032184282441,1.3774944432529659,4.018615361810197
correct,2.59297508881184,2.804044043433943,1.906369887134158,2.7871826581873496,3.0797058676620184,3.4383336282915233,1.3814112757579482,3.4424020597958167,2.9765712545367964,4.039703976704307,1.3765607861239475,4.0243785380056085
correct,2.5974129617759836,2.7893019435549284,1.9079548917433033,2.772035800478297,3.061752481706081,3.448007689802245,1.4139828351728494,3.445661708503316,2.9827283809351357,4.045182256547478,1.3801088202007263,4.031500717038913
correct,2.587935152060994,2.753741450108945,1.9006369869055477,2.729580283489804,3.0350700301118887,3.434025298411163,1.437258061650565,3.4212291501743155,2.9718707904364856,4.028372636724359,1.3763492139906388,4.015185876839806
correct,2.612775612107991,2.754669064586607,1.9179096055530545,2.7276246880362716,3.0202755628757205,3.4640857720183806,1.4742010680547972,3.4326091296660404,3.004194029684466,4.067998768980077,1.392699870199398,4.048778334413548
correct,2.618795971936383,2.734888343258842,1.9217470253946711,2.707598173002378,2.9967421278230306,3.4687591323810154,1.4904200984651046,3.4255628088823107,3.0138660066377834,4.080949692959293,1.403114157288311,4.056680754457283
correct,2.6047778212516715,2.6896880531207352,1.910192731161953,2.663527956661578,2.962735826957678,3.443209850525917,1.4986179067813827,3.400211254689451,3.000390040467218,4.061308437280671,1.3955519750824983,4.034674143060053
correct,2.60989857872779,2.6814877738934038,1.9128528917420604,2.6518067401953553,2.952489211274434,3.446828580056388,1.513672992004546,3.397600685913774,3.013877496426809,4.0787819515200265,1.3971661720349067,4.041581535680771
correct,2.613682354509451,2.6530727234381852,1.9147082302641412,2.6303216413387114,2.937202427559659,3.4324203802480735,1.5284677250289724,3.393990348064673,3.0201596898535708,4.083142144710094,1.3986995905832493,4.045648307512279
correct,2.611191361229544,2.6235877524309497,1.908364118990789,2.600140397206232,2.9129978095912183,3.4020043661957184,1.5382712274771682,3.375392320099285,3.011838596271626,4.069475544396085,1.393873465374193,4.027905480882658
correct,2.600610262869664,2.5869842453933125,1.8966041751973648,2.5612754126889956,2.8921090831079157,3.3701850833368403,1.5300511371651273,3.3491433609426773,2.9930183975096885,4.042412039055587,1.3894845808258451,4.000503888708077
correct,2.6061710251484875,2.5582343743162865,1.9043636896120646,2.533229360711098,2.8794445884283366,3.3514579887264158,1.550573454522554,3.3345622360904756,2.9949367381756358,4.0418948237163095,1.3923115601217741,3.9992645824728066
correct,2.620114564683358,2.5517771131537406,1.919552150835251,2.524738595028128,2.87710196500546,3.351851058976821,1.5862295699488143,3.3396367822031743,3.0096022093356893,4.064302970141632,1.4018482508975976,4.020345201647732
correct,2.6267261090126413,2.549684300313412,1.9262078810045868,2.523639674256819,2.855160803492191,3.347636580455196,1.5960207884764506,3.3464071631081,3.0142171972681986,4.0748298081243215,1.4103014234684794,4.030834569876489
correct,2.6253111764106314,2.5382824884215265,1.928238301534458,2.514303867824485,2.8302486471454857,3.3291583504598736,1.6093457677832492,3.328643793770935,3.0013003984967646,4.062626140671047,1.4090313588121814,4.018860096182312
correct,2.631962773479337,2.5311179109596975,1.9358234136581316,2.5075386198388356,2.8144923900971515,3.3204320671957395,1.6247812929467955,3.318446237226334,2.9925908343092096,4.061193489287919,1.4086712971229411,4.018318857011085
correct,2.639243221239489,2.5305025432400514,1.9421754948959857,2.506579113734887,2.8140207640555372,3.3269356967167805,1.6458962871103726,3.3057954771766944,2.99549409676951,4.067475649068609,1.4108496534500958,4.024940794548121
correct,2.635336666760738,2.521946398082463,1.9404928120834681,2.4982228360962795,2.8081296759098846,3.3170628738435872,1.6362935342635272,3.2940644170370064,2.9768459146416553,4.052599503305847,1.4052411876539068,4.006854763925009
correct,2.648179366880066,2.5186261323011965,1.953475379141463,2.4941527884313746,2.8132178644938595,3.322205630923649,1.6411564640174123,3.2947909319359687,2.978042865431642,4.058321850044348,1.4072915927396474,4.011239291690936
correct,2.6531215780186885,2.5149379507899567,1.9590642399907758,2.494603228034953,2.813652269026715,3.321273366268141,1.6442518895824594,3.294509620417824,2.9799482558193304,4.059044692593988,1.4080347084461806,4.012094894451724
correct,2.6643466079473397,2.5149499713815984,1.967383374413993,2.497630434763679,2.8158133774541763,3.3203712356027832,1.6438150778102631,3.2974145420335867,2.981135999089896,4.06092341340673,1.4087034615039993,4.0153949729481795
correct,2.6726400177438268,2.5212946590031815,1.9753360866414305,2.5039230875300222,2.8217156369920273,3.325434563891535,1.6455932220204077,3.3014424073190702,2.983747523067584,4.067651376789789,1.413674064602173,4.016764453588257
correct,2.6805012139999533,2.528309867759106,1.9812212046139814,2.50986680207725,2.82673744112091,3.331684140779099,1.6489596836003328,3.3060002964311246,2.9866360368501925,4.073064748953563,1.4178903292863,4.017461650526407
correct,2.6980228057604085,2.5454010840048613,1.9941781056172703,2.525910820086302,2.844069051598131,3.351453555834935,1.65780616005882,3.325451074168618,3.0034256598600697,4.094511292733613,1.4270343109873942,4.040274300013617
correct,2.7048909496241267,2.55080533945209,1.9986901561600832,2.530619155321409,2.8489016296367837,3.3569636317260247,1.6600008798330914,3.331055743267825,3.00786899118314,4.099671264071107,1.430526324337225,4.046620195969433
correct,2.7065309184624256,2.5511784885499234,1.9995705442426297,2.5313793343576756,2.850170101850919,3.357449864739267,1.6597130813477576,3.332735134207541,3.007841077652134,4.0987836532170085,1.430565621475006,4.046725342940898
correct,2.6950485285507195,2.540185509509564,1.9908928959710595,2.520309712018492,2.838672611100838,3.342696764259095,1.652123383846875,3.3222274961997775,2.994450926034918,4.078513925503605,1.424175319350026,4.028888628639472
correct,2.689265249084846,2.534269708190288,1.9872472713079097,2.5141813645579645,2.8321913997593566,3.333959075343739,1.6477004705868015,3.313526275430117,2.986475660800324,4.066168562299156,1.4204374706526377,4.018255308671024
correct,2.6883144094297107,2.53252263565709,1.9872880235391024,2.512380820282533,2.8309916544539466,3.3318783750603136,1.6460123392420176,3.3103419973785475,2.98444239614836,4.062366146808182,1.4194063006196647,4.0154544340677125
correct,2.6849770750005173,2.5300545908560697,1.9850881623716379,2.5096105930609762,2.8278250139008345,3.328394504426733,1.6427441823703144,3.3074198125807013,2.9814877274669516,4.057397091796417,1.4166735390119607,4.018162004491064
correct,2.684348462027951,2.5311184723285964,1.9848476874480094,2.510283979176107,2.8280840050988587,3.3298187765350633,1.642061196362741,3.307435820885134,2.981696227883167,4.057274181733199,1.4165648804112492,4.017911707043776
correct,2.678717670517698,2.5331569850513804,1.9809828627860793,2.5099125629415875,2.8242201307069057,3.330755247067568,1.6367739686212914,3.3040652257841105,2.9774219783769174,4.051623737446533,1.4142398847003699,4.012657654747524
correct,2.6728144644862337,2.5338629603643206,1.9753801134711477,2.5097144618540876,2.8202715742726565,3.32853248738903,1.6307713705391345,3.3002222867384066,2.9725783007368127,4.044408678307965,1.4118074500607771,4.005123278275675
correct,2.664525882581479,2.534739887749931,1.9698789576501523,2.5081127320343857,2.817044517155321,3.3278333430262017,1.6259286126925623,3.297929182678956,2.9672139419156265,4.037795549246345,1.4096206120839538,3.997078134741415
correct,2.650349613567202,2.5337793966081077,1.9560988341995242,2.5051511121514,2.8083067122443834,3.320967377689995,1.615551875604771,3.292116219922187,2.9573112253467553,4.026081500590936,1.4050877628612748,3.981774009483045
correct,2.64216000706258,2.531522912960102,1.947790488906995,2.502087875435436,2.806807568609391,3.3172506503949575,1.6113376050411454,3.2863767114883577,2.95129255217053,4.018978651644961,1.4026010331593022,3.9708296075527256
correct,2.62890012103756,2.5340237731948014,1.9336898126173199,2.5003690364094306,2.800965093189973,3.313901918640337,1.6039197199946655,3.2864589156891295,2.940554308261514,4.00578655736646,1.3989256217272197,3.953042424235632
correct,2.602575667416239,2.520184554086243,1.9129762530322667,2.4835950567635776,2.78430931678368,3.2959919286166666,1.5899646924431383,3.2583872616549057,2.915223355701938,3.9746925963712347,1.3871816916355924,3.9190176369385052
correct,2.565754779004057,2.5127705429752596,1.882419132188048,2.4734524249898184,2.75003081539963,3.256502496047623,1.5617719593265234,3.2190368909021903,2.874736531538494,3.9205938938515064,1.3684532806998553,3.86545458403644
correct,2.549172276528033,2.5116260351524353,1.8694786370053478,2.4754952051951604,2.738192408974946,3.234567272397658,1.5474219984795272,3.197859902289636,2.855823446679799,3.89493491703882,1.362226391652273,3.8363037787216165
correct,2.5227166045735885,2.500600019025525,1.8490774401710919,2.4670792630702985,2.722206226749106,3.216268476231327,1.5264150237997038,3.174062407407416,2.8266461877733735,3.85730966609155,1.348119999663581,3.798080966241492
correct,2.521892692804902,2.527084897859369,1.8502309433396555,2.487431951631343,2.740453477013842,3.2279728203199585,1.531712443046212,3.185289117947039,2.835568915414039,3.871494433235088,1.3530362078484328,3.8132875012026783
correct,2.461257077881736,2.482587938682565,1.8054505443898163,2.450282891553977,2.6908289053241585,3.152248695424862,1.4934423101713452,3.1090161253328485,2.768022294255887,3.7816459682513672,1.31905328118602,3.7243679847356628
correct,2.470420615446648,2.5096704495272664,1.8101324394793437,2.4862150731492405,2.719494658697031,3.1614918618378973,1.4948063246260623,3.1166308627678045,2.774663666131054,3.790175662855802,1.3213468608147854,3.734768916212418
correct,2.459362182223147,2.5458590591669776,1.7987536725436528,2.5202847641203774,2.730233286352356,3.172894124406501,1.4596204340445231,3.128364279478126,2.7654601876994356,3.7774917651815882,1.3119236520327702,3.7212170316271385
correct,2.457419840016516,2.5896106953690743,1.7970811437904235,2.5653399392127074,2.7722542198229814,3.196633363912996,1.4465398461227368,3.1548619388108152,2.774700957652385,3.7913246815876214,1.3032923071936422,3.7389018950302186
correct,2.490154880549722,2.6814746421509215,1.8283829858627927,2.65662344922884,2.8451773737854786,3.2733600596439234,1.4528096370279986,3.230841377029036,2.8311353910972366,3.8686616317159648,1.323647273072805,3.815070325815374
correct,2.5048789506762934,2.7551199276019434,1.848136671496674,2.7332807814283875,2.907833739828068,3.317928249844274,1.4493190560606113,3.2867448044600622,2.8736583475196857,3.9034621117206076,1.3354063594482701,3.8652173066255977
correct,2.565535245076341,2.8832948461121672,1.9022318052469824,2.8623477532269175,3.0215748879144817,3.4377372403241377,1.4713153073985048,3.406362912218883,2.969940647820102,4.031823982287941,1.3796081327585228,3.9943512703704704
correct,2.5374129006557036,2.919745698894591,1.8888706453238846,2.8968685154300324,3.025112456104249,3.4199439503891043,1.452030725028965,3.387219986352156,2.9535449352309864,4.003867277014079,1.3687377996018215,3.9722210673106098
correct,2.5625111645070273,2.9942226764438056,1.9094693476525035,2.97242349052345,3.0689305094622688,3.470638960734928,1.4434253938635246,3.4307890191697963,2.9868354240100796,4.049500067578492,1.3837398693062526,4.017119654260426
correct,2.530770878767953,3.0112157973977975,1.885593865184147,2.989070482118362,3.0361282425171825,3.4442972746853853,1.4139778288213078,3.4098538191392076,2.951900175990124,4.00598380116657,1.3669742798894413,3.9739248225103903
correct,2.553960163705097,3.0798274249726045,1.8997546855391911,3.0612795149548617,3.0740273507394273,3.491634647851679,1.4020950126424254,3.4759117499472203,2.9825640624169694,4.05044932060763,1.3819876144983698,4.0218212854246875
correct,2.5289912962484977,3.082607899845718,1.8803227858211504,3.0643704710863675,3.0460198195443313,3.467251374869342,1.3819522724993745,3.4726493400721554,2.951189111370134,4.010980868006832,1.368257976933562,3.986070475050378
correct,2.5079975895688933,3.086280811629579,1.8627142941328794,3.0698533532753074,3.0184211714958633,3.4643713600378785,1.3723660245832332,3.443195271055332,2.916808580263571,3.9844400503465867,1.3585647692378644,3.9520059503628855
correct,2.4828415571568825,3.098427102471647,1.8460509299925003,3.0820745489677788,3.0021926654959166,3.444213215488447,1.3627695244116953,3.425014691348959,2.895523365943754,3.967038526618528,1.3502293897097277,3.9282479822560705
correct,2.4754340049900003,3.1136052799153187,1.842248381563336,3.1007631702293197,3.002510144301783,3.4467958177535243,1.35842448833315,3.4401797242021512,2.8794223707286157,3.9627024232296555,1.3461027990055923,3.920143210161298
correct,2.4690595482638757,3.1302340461575096,1.8435110531247036,3.120952476927132,3.008696604654973,3.459125971693801,1.356559735376894,3.465081094411999,2.8697548946738434,3.9656636883337995,1.3468663048429963,3.923383160343736
correct,2.4676784934135387,3.1473335765789177,1.8452854022510636,3.1341166669032594,3.0058629967129433,3.458696312319771,1.3576202605032033,3.454005467618172,2.858957964641813,3.958767872347273,1.3459721315571709,3.9221929867161833
correct,2.470648379866071,3.170398736286395,1.8531240562646747,3.156702969923737,3.010239966561931,3.4639884948313027,1.3582287661057897,3.4664579019762134,2.8596191934888684,3.958602255158646,1.347247333759369,3.9260800487609697
correct,2.485065355326286,3.218783158699293,1.8661921664735737,3.205663862279456,3.0312182476729785,3.486485431952867,1.3691235146919043,3.485075907177183,2.8802842627488623,3.98472818525875,1.358262938559604,3.9538786951167024
correct,2.4989059382903442,3.2532367423878368,1.8779451242013399,3.2457001611717122,3.052763295915316,3.5088483642298374,1.3785076141343349,3.509536215856604,2.8989095864224184,4.010700387956235,1.3669648625875797,3.9789453066607314
correct,2.5149941856688485,3.290585525246544,1.8902120419635742,3.2858499030823287,3.0772066717603286,3.532863496338609,1.3874519563387047,3.5275653386535977,2.9174041231069916,4.033275336127654,1.3755057777357507,4.003717938178771
correct,2.526685379943718,3.3262086620283053,1.8992528607225099,3.3223640694379255,3.0936173634347073,3.545831188038978,1.406577954752456,3.539289496766205,2.934209127104059,4.052792323449378,1.3822180394248633,4.023584072075319
correct,2.5275244416643146,3.340829221573881,1.8995984458838788,3.3406222650632658,3.097016880290318,3.5437378078780672,1.408216749572841,3.5384880296532777,2.9369131481250106,4.053742800973144,1.3862847983317,4.024886592516006
correct,2.5298047962862387,3.3564092722674985,1.9003107996561643,3.355168249778244,3.1075574544053315,3.5466065805492106,1.4108880009871547,3.545945018380659,2.9407876570751355,4.058918201514972,1.3908741396550464,4.031513219070555
correct,2.5186252960171416,3.3602822425327585,1.8919522726983429,3.356888444343696,3.1037292263866294,3.5309480045003077,1.4045713530082682,3.529976600316431,2.93102056861395,4.044159406622471,1.392307166671329,4.013661652371026
correct,2.5118851436243284,3.3569157518757384,1.8886456191267234,3.3542699523461796,3.0957739797818578,3.5218145213610197,1.4009297798792484,3.519885691084677,2.9231352139152817,4.034109846555604,1.3886755942555484,4.002359143199734
correct,2.4965501025350156,3.333020814529668,1.8741870868742179,3.326790221140903,3.071736738872931,3.497626010328028,1.390214389913626,3.49370668178931,2.9003218266636233,4.003051845067096,1.3792912493382363,3.971486476503198
correct,2.486420932703854,3.327522890730862,1.866040362746127,3.3191637065296193,3.065071187390595,3.4826633340489503,1.3852352411828117,3.4781309227960415,2.8880063756783905,3.98582535618143,1.3732408966085652,3.9536944337390008
correct,2.4852568716797823,3.338321842796872,1.8644870909063898,3.3307610523507782,3.0632205042621723,3.47979172027862,1.3859754373230306,3.478875609294277,2.8866711875222193,3.983660154075055,1.3716467606181284,3.9518443259744616
correct,2.4812182587032705,3.338235825042589,1.8604284923207681,3.3326592838056253,3.064333997635906,3.472839411570348,1.3835329962718952,3.4709740077115403,2.8794082187857986,3.9756572732374202,1.3690004401990434,3.941589884487327
correct,2.4767618836831695,3.332595235466697,1.8559734807694117,3.3259830184990458,3.0563478704388927,3.464350356343276,1.3802698350808527,3.466734035894781,2.8725532583794973,3.965639583259471,1.3656747717761795,3.9293927186044373
correct,2.481165178364247,3.3305057271868654,1.8614533886998912,3.323711991411547,3.053152600577088,3.460989059845295,1.3778132482264853,3.4630310729782905,2.8682486107997445,3.961352776149771,1.363898733383487,3.9236969325305022
correct,2.4814596955808264,3.316248874083344,1.8581756862009808,3.309586767695015,3.0374697162280646,3.4429825885052803,1.3696969818999847,3.4422825816320173,2.8509153139332146,3.9379737649460878,1.3562032467784872,3.9004539918291514
correct,2.486128775134397,3.3143572067201195,1.863758786853899,3.305413792710303,3.036163201282079,3.441307236899672,1.3685430897428388,3.441512984898749,2.848891967325804,3.931758826925664,1.3541442445564422,3.900100671598554
correct,2.474942643577683,3.301299683890135,1.8558431604477232,3.290978625065482,3.022360062525788,3.4301774026489404,1.3574558174615077,3.4294512384976663,2.83652071429364,3.9134226889314725,1.3483667884376176,3.8844722090932544
correct,2.4728867620642188,3.2957518669139465,1.8548840517487573,3.287544443304839,3.030864170594809,3.4306434017096663,1.355577613943461,3.4243512317482154,2.8325593562068176,3.906669939490787,1.3467739245165977,3.87818598407049
correct,2.469037861649058,3.2852681184509205,1.852036769658132,3.2775015005353074,3.028780722553934,3.4283210704673976,1.3522539684673198,3.4176826537560636,2.8253191933303716,3.8974840408465488,1.3424211674562416,3.868980526287074
correct,2.470015545572989,3.2853269943346017,1.852337825217931,3.276785599268499,3.0336357977035076,3.431361734673782,1.3527823266244714,3.419397023978712,2.8258057320089973,3.8985003167359094,1.3427786614561625,3.869665734019976
correct,2.4695935711393324,3.2814566495263264,1.8500462498270445,3.2717860016908342,3.036623928203985,3.4358216393677834,1.350159413417543,3.4255173520363984,2.8246017681958424,3.9000848984792036,1.3428515004931743,3.871262349335174
correct,2.487417305470443,3.2801043393210603,1.8634232619793314,3.2680672314112966,3.058451695072841,3.461190584230321,1.352516585384811,3.4568560256171907,2.8449031432980583,3.928243936046689,1.3529370437852866,3.8997473409326986
correct,2.493888984955561,3.267390883548978,1.8685431595465358,3.2509583561968936,3.067408177645098,3.469982193877377,1.351696196136871,3.4670610664996713,2.852760203413226,3.9399302498831967,1.3544252831743053,3.9142971335259302
correct,2.50048859149955,3.245424422560643,1.8742952080521027,3.2224953881628218,3.075329933937348,3.4799278502677042,1.3407904043825736,3.477472012481671,2.859118366623536,3.9521249031068457,1.3543915493764045,3.9260355674943286
correct,2.4960988437969105,3.214584727403846,1.8717234905131583,3.1899378748816067,3.0700153473780705,3.4728509528102474,1.339573379922273,3.467939111030745,2.857215812517301,3.9551378104671855,1.3489261485874366,3.919619892369099
correct,2.498705258148413,3.194681553416776,1.8739015479215784,3.1699479212009387,3.068541223662696,3.4753134211997394,1.3376660089260093,3.47179548119433,2.859321257491316,3.9596260878496863,1.3497121978425104,3.922768078206655
correct,2.50196831904756,3.1695317420314377,1.876002678417922,3.1518012099325463,3.072282402248346,3.4799329488097643,1.3327697796624682,3.478223018925645,2.867400723954968,3.9678827813856383,1.3489625981859192,3.928641929412212
correct,2.510491935514588,3.155221223928453,1.8808488981202527,3.136872859461292,3.0806984469524554,3.492167788226505,1.339055531301362,3.49256142568186,2.8840162093776605,3.9847624786906004,1.3514006515941637,3.944295074187061
correct,2.5388568833352148,3.167537216499494,1.900955200854812,3.1528018828705355,3.117125775017062,3.5310096994486435,1.3494551903649012,3.53359720890742,2.9196867131786224,4.028025991195046,1.3660821606826792,3.988365659794743
correct,2.566111416866717,3.172079699564948,1.9210485547264478,3.1580381376119204,3.155173588677824,3.5677581784936407,1.3609052443427272,3.5722400859553347,2.9519819748174325,4.0685783513693545,1.380199455670479,4.031548428557535
correct,2.5991884882519476,3.1811140912781433,1.945750702302188,3.165428905940036,3.196070324474085,3.612308213521556,1.378935316548477,3.6181259862189705,2.990230909362362,4.118364308067414,1.3981449007320774,4.082934973641452
correct,2.6224490081921434,3.175342449256395,1.966236937437385,3.164275737100375,3.224777032527225,3.6362178849766855,1.394812547863137,3.6506762526240935,3.0185713917403074,4.145307740438922,1.4107577759976702,4.119655797838683
correct,2.6146520197967886,3.1395905148206245,1.9612512952588952,3.128968762495573,3.21697781123904,3.6173472593896863,1.3913474578968426,3.6393930335331888,3.0124238325157764,4.132751232245601,1.4088735340878995,4.107500930398581
correct,2.6107582258792195,3.113578092893904,1.9567135665439728,3.099299229115532,3.2123554327704755,3.6015730777429256,1.386564831278078,3.625405558766988,3.0099527801874033,4.126362088319527,1.4125041137382235,4.103119091246365
correct,2.5887768575334764,3.050910668351533,1.9381900518987536,3.0346184528241316,3.185149270174621,3.5604011276447842,1.374765866670615,3.5828795720270534,2.985764349780778,4.084354676081938,1.4023962141658584,4.069560478711166
correct,2.5845880296859822,3.024275372056869,1.9332300605071817,3.0045625122688384,3.1791155797170205,3.550127270282865,1.3709885914718716,3.5684993356846157,2.9847125033805937,4.081737177755211,1.4015203186282112,4.072280648728349
correct,2.5764715592467096,2.9777760151426578,1.9236341036447093,2.957082017063594,3.15960233226726,3.535375841120702,1.366576521408227,3.542992245575589,2.97639864302854,4.070000089319946,1.3960291178410924,4.060734769665446
correct,2.5509250865805604,2.903884640673414,1.8977634110733101,2.8834881640526224,3.1168026467410304,3.477471273350003,1.344520756751734,3.468968493543889,2.936662951018122,4.008316283647899,1.372066832285802,4.006115512020773
correct,2.506492852851856,2.825333153090913,1.8606562360163539,2.805017645693586,3.0574735359582204,3.4015766827515623,1.318413025657529,3.391109652412566,2.8813606004234704,3.9295665339900934,1.3461495417902933,3.932818558839146
correct,2.5025668436699804,2.7826471932199164,1.8518129552256721,2.766354629876729,3.042928292926388,3.3726453028479595,1.3097257616406555,3.362211828198986,2.869494234833153,3.912712093030386,1.3387580683353713,3.916079973190027
correct,2.534821755703991,2.7918220999071908,1.8711644071405116,2.776899504572264,3.072915482425099,3.397312138345878,1.3243751368455665,3.393616652043788,2.905914800921453,3.954633886649754,1.3544192626166138,3.9575801510714204
correct,2.505364830065633,2.7322203069049595,1.8440019595039896,2.7121946368014247,3.019948880377518,3.3461172046723155,1.318591054301296,3.3405146662737466,2.870328339387691,3.898487308907372,1.334618089598343,3.9002677160557404
correct,2.530370577270826,2.7310149019505428,1.8603136794599928,2.710838148147359,3.020399067565183,3.372272315549134,1.3504791665136782,3.361752257934574,2.9028428724500355,3.9365825400250007,1.3471847610726029,3.937233122177353
correct,2.5335888499677046,2.7137250244152917,1.8612107120440506,2.6920759655444693,2.995328777937423,3.3723841966059767,1.376766378215032,3.3490373700721303,2.9135919901446234,3.949247708341282,1.3519620444443863,3.9443610047884867
correct,2.549868911030273,2.698600674534036,1.8719585873963822,2.6785226079831093,2.9956718910563893,3.38875876690921,1.4075695552064789,3.3526829371961457,2.9353715747414224,3.9761852833965605,1.3620109226436063,3.9674441668381255
correct,2.5489165744987408,2.6707600711321975,1.8702067748121027,2.6448968461514726,2.9681439648200865,3.3833928826548156,1.4494357964028737,3.342455780219972,2.93748062927665,3.9772101367956996,1.3631877948520803,3.965039965599822
correct,2.554797822505008,2.653445796317741,1.872734097792266,2.625739810364007,2.9376795493009813,3.388607324897042,1.4653501103745754,3.3479149566916524,2.9446500839592944,3.991113519386394,1.3659591899642176,3.9729640224034006
correct,2.5727998759804103,2.6451977582036412,1.8815992354474684,2.6147254411694316,2.9261539958195377,3.3957606416351704,1.4851589553426587,3.3593367886296837,2.960325692402172,4.014916438442505,1.3726185111209848,3.987565826700147
correct,2.5896689161384208,2.6321909768866885,1.8920305276565668,2.5982351943100075,2.93116130462878,3.3953022485756503,1.5166619105180892,3.3591047945669037,2.977550824773283,4.037464336685252,1.3802217860428956,4.006802336658696
correct,2.604227050763914,2.6082987682463687,1.9023321824085684,2.574567823994211,2.9200734793837366,3.402215820021204,1.5453974581539498,3.367220440081469,2.997536920137666,4.059219172369193,1.3880795142399798,4.029355535943283
correct,2.6066792775504117,2.5736290471113197,1.9016078807832384,2.5398776615919427,2.8916073384234124,3.3743749232145976,1.5687342275179648,3.3462698720629063,2.9953205579659774,4.058169303307218,1.3879363419731399,4.024425448093
correct,2.6168052996809674,2.558725664707994,1.9163283009102448,2.5305797776705563,2.8719894041984926,3.35169352174626,1.5854733121721176,3.344009268225338,3.0009394651922454,4.064395113704187,1.3938846966438565,4.029591198037014
correct,2.6303769569585733,2.548990236768613,1.932585614698574,2.5238190140356913,2.8585071040967946,3.3512171655316405,1.6119853460653688,3.3426207891032815,3.00483448703214,4.0736042403034665,1.3971292707429743,4.037855252528862
correct,2.6423456929732483,2.550572898811773,1.94658681071968,2.5232975159032605,2.848759319621407,3.3493793079688476,1.6338222501345017,3.331806807636293,3.002429387862732,4.0766312309829615,1.4036514110966007,4.0376527091106835
correct,2.661881024517552,2.5541602535067507,1.9636588918919913,2.528303701383539,2.850128640499374,3.355237383489777,1.6471181832449953,3.3408911366190686,3.0138531398574684,4.089907456389985,1.4099822926724601,4.052748772488873
correct,2.6564427513220243,2.5454996657817714,1.9609520307276587,2.5217054016743603,2.8415720150986656,3.343080076130741,1.644899733923789,3.333031944055851,3.0055142478538235,4.07973524966067,1.4065646468836164,4.044200158399872
correct,2.653208654929606,2.538784307391236,1.9587209619220558,2.515008394732376,2.8347902997253054,3.338974411712861,1.6390929363534736,3.3330714960903443,3.000585709441434,4.074808440939142,1.405571520177827,4.044983020783569
correct,2.6427918596481317,2.5283890885556146,1.9518161784281378,2.506021893516816,2.8229412622999157,3.3225994261410716,1.6301873905643993,3.3201732307351945,2.9853699814318495,4.055780222901766,1.3978593038939084,4.031629019627877
correct,2.642303116617088,2.5242201090834624,1.9525061206448628,2.5017210471956757,2.8224583737368056,3.3167250940377255,1.6284498703289494,3.3130785559624627,2.9818227340454166,4.050816630372883,1.39651761862927,4.027729228384448
correct,2.6465811153207075,2.5289924098990095,1.9556742180778663,2.5066627254018963,2.823994106999842,3.3221279866975393,1.6298333679249348,3.317204388332107,2.9830766524190926,4.052090215060197,1.3971317025546621,4.030941502434784
correct,2.647279675666417,2.527487040042862,1.9561630218685835,2.505127542593311,2.8188398660024663,3.3207416307452515,1.6296247996220763,3.3139864938804067,2.980136940841894,4.047913360813289,1.3956576164824068,4.028673676594445
correct,2.643254659244671,2.5200324471591995,1.9515036904616643,2.4979313467591098,2.8102726374639238,3.3109243045913015,1.625525308229736,3.304434406955119,2.9708051629920806,4.035752054430633,1.3910200065626481,4.016759081882673
correct,2.644695965944997,2.51972609418487,1.9527805474213447,2.497608122372432,2.807665556998446,3.316147402804861,1.6257090961500018,3.302278701654095,2.9679533994866345,4.032972881738785,1.3892071030872557,4.0143219464215445
correct,2.64264574150071,2.5168881434964905,1.9528234914704767,2.494486527805994,2.8037826837171984,3.317982568539329,1.6224144861829009,3.296776466853592,2.963345837330758,4.03011484469618,1.386901691298218,4.0077223741058585
correct,2.6394249070853077,2.511112456558471,1.9519004460811389,2.4870648881338657,2.7999029760662,3.314616235230904,1.6207165722638857,3.2860277717848834,2.958706743921349,4.02505227998413,1.3847144070147712,3.9998660982505783
