Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
icomplete,2.322621361135689,2.0640728437253686,1.7244332027083094,2.0416788479136256,2.415351675482616,2.7049154494502985,1.456712266339891,2.670453510238116,2.4649847943185828,3.255153731998565,1.3492340823143145,3.197902811363278
icomplete,2.3239200586608826,2.063632653639323,1.729058155674081,2.042794051331818,2.4160049540390034,2.7043719764268177,1.4563019275069706,2.6709865902889485,2.4652627802286613,3.2550227304319415,1.3480384131482401,3.200593067929195
icomplete,2.3422109593440523,2.080052722157287,1.7433609116529583,2.059974865191372,2.4367161119548966,2.7271027740889884,1.4682453095776904,2.6936525205646182,2.4861290703285985,3.2828295082200656,1.3586603743209416,3.228007923421106
icomplete,2.3382022651818386,2.0817235187344068,1.7311556953122282,2.0621876985487675,2.440269173164253,2.730966267342127,1.4702605534616902,2.696967433286685,2.4931105319169786,3.2881029613874615,1.3600943980722082,3.2327240783650963
icomplete,2.3270113824761762,2.067563993306096,1.7095599311152891,2.055605323875638,2.440494756460609,2.726965626572102,1.4706984122646123,2.6912781750505927,2.4930574783713766,3.287721801465579,1.3603058222884585,3.2332201509629144
icomplete,2.342794819881594,2.077220860187945,1.722324705763005,2.066908038292135,2.4646396556532397,2.743016324742577,1.4900479810336147,2.7111396504228593,2.5182579506267335,3.318186904448315,1.3749153112916535,3.2657357654706716
icomplete,2.404258214338133,2.1207456876803548,1.767906913571005,2.115766691943404,2.5286936048321733,2.807143017749697,1.5340429470313255,2.7730343292611526,2.582636946707316,3.4038563817172363,1.4121357440398767,3.3511332156303384
icomplete,2.4836405320666723,2.187391094563365,1.8270009770020657,2.1850142693209276,2.6116710810770987,2.897174282752383,1.584720929186495,2.861533424625929,2.667246981898861,3.5153974967961044,1.4594566226613475,3.4599612821594476
icomplete,2.5277714471813613,2.224381767150588,1.8605838743754692,2.222935049664247,2.658077176337849,2.947010920992524,1.6143114363368838,2.9109426731997208,2.715117574443961,3.5780499814060076,1.4857023810910788,3.518808842816958
icomplete,2.550486909080743,2.240860357035367,1.8788601737039414,2.238694731281224,2.681754890549594,2.968021526591744,1.635260432499904,2.9323275276081207,2.736035307858216,3.60573779199246,1.4989946255854645,3.5479329635959633
icomplete,2.6197909290450934,2.295226981423614,1.930727797116123,2.2908957514720747,2.7546176808632667,3.0481400498394273,1.6878174353376538,3.01253427050149,2.807780844290307,3.7006214576085927,1.5408726597764406,3.6479143597301213
icomplete,2.7205075056497106,2.383696894924469,2.0091723176309264,2.378609963853596,2.859104430511495,3.166447953491689,1.7613626308434323,3.1301626328795593,2.9135102017740375,3.8422501894108145,1.5988050358213253,3.7975120578428485
icomplete,2.7579809959348,2.4190212005997975,2.043161710127804,2.4110181448326973,2.8969051393406517,3.2174281352782033,1.787394257339388,3.1789019456770657,2.9517836164424915,3.894365651360164,1.6199496080657096,3.846863118947647
icomplete,2.854847350934924,2.51653136409702,2.1152147319679275,2.503908085701697,2.998030961381763,3.3329778929116696,1.8495529395732655,3.300553663687747,3.0551726196915183,4.030921862835606,1.6766318009411678,3.9812783850428244
icomplete,2.8453327375477127,2.5157267341780467,2.1072969553062513,2.5000966408746375,2.984530799579865,3.3248812236418344,1.8341067027288511,3.2900849992571453,3.04048785005541,4.011514595862037,1.669413816546059,3.9647748848450104
icomplete,2.8487201383274363,2.5264119605131508,2.1087902282848607,2.5075198731754007,2.982193425420531,3.3264206086707735,1.8204723088939803,3.285992878058953,3.035505136802999,4.005530248645168,1.666771191159078,3.9588312607251206
icomplete,2.8387989013109736,2.5448657794898204,2.1002764232873323,2.5199685638857363,2.977122311766691,3.327724344940679,1.789235926876683,3.2844964551339895,3.0232015670483987,3.9890864838893574,1.660502394402493,3.9432057931825315
icomplete,2.828768847767102,2.543580282090086,2.0925482800586668,2.517564666272996,2.9733779195546335,3.3234941053693166,1.773462670307267,3.280834060964449,3.010710485869853,3.9747103631672296,1.6542191772224386,3.9278902986340034
icomplete,2.820417054885296,2.556965623963527,2.085582719949933,2.52326278728851,2.9774798439306505,3.3154993191738593,1.7498655805239942,3.27098803525877,3.000169671607192,3.9575105726563495,1.6491428929412832,3.916103479557201
icomplete,2.8108065017442176,2.572158027231103,2.070569009717312,2.5349654608470393,2.978774298513659,3.3178355175387257,1.711745745350338,3.275945869647168,2.990267427623801,3.9450052902791044,1.6404019661057514,3.903901370398202
icomplete,2.7361647712292863,2.542258749327732,2.0099508048374557,2.505466223444948,2.9228163402869445,3.2421762123157847,1.6521131486092826,3.1952689786480417,2.913748734757068,3.8456655312662953,1.5960959411123243,3.803228021600205
icomplete,2.6504352081619897,2.486791047069226,1.9426723219218762,2.451573061145195,2.8488533194094448,3.1466529682600344,1.5922859688597357,3.1091545433158942,2.8267253241209387,3.731255039653178,1.5414341703611094,3.690855189495121
icomplete,2.5924864214549546,2.450133416348178,1.9016090231114249,2.423318579918517,2.8104035449087927,3.092424538232703,1.553950204631399,3.0600326849205506,2.770367850700544,3.6612865248686046,1.5019502104787308,3.6224909751854932
icomplete,2.5606600618349993,2.4347621068377037,1.8772047632808881,2.4095751949242983,2.7761741653649112,3.0592283992848706,1.534522056260465,3.0204055431619343,2.734192928461758,3.6128252767936346,1.4782081516820116,3.5737108207537154
icomplete,2.5533494293130428,2.434319363744789,1.8705095582238482,2.4132193558909076,2.7664110453732613,3.0518774187453364,1.525549598171241,3.011764823787453,2.7256217888709258,3.5998497697755036,1.4702442876185815,3.561824349060561
icomplete,2.5533725102273324,2.4466763955056927,1.8695936604882073,2.4265433192637462,2.7733342702816874,3.0595200326401337,1.5245692593557654,3.0104027766437484,2.7240667325155297,3.6006041247081546,1.4684141356264389,3.560456719458738
icomplete,2.604857388061976,2.5227889858030643,1.9080760849353409,2.5052070478891637,2.837263138098428,3.136392409142095,1.5523849555840856,3.076689293870481,2.7831443679134478,3.6743228277692066,1.4956913578192044,3.6339107435998117
icomplete,2.618423642767265,2.557533431082845,1.9213135702107182,2.5380721251907423,2.860083442337899,3.1713048612832777,1.55763223576304,3.098026454218288,2.803104679498379,3.6999286166936027,1.5064668549095126,3.654675593783766
icomplete,2.625299853863629,2.5925075742194035,1.932157462071424,2.5728019397666335,2.874201725943012,3.191304825060631,1.559412149181778,3.115608147148934,2.8150095374317137,3.7176243469638472,1.5138346192997807,3.6693546098373444
icomplete,2.6398883569901654,2.635525041397792,1.9506575572866964,2.615461441459177,2.901473401995981,3.2277910184999765,1.566886837126797,3.154449673867829,2.838888979632492,3.752406987997317,1.5282831900693954,3.706487026408561
icomplete,2.6320639399359376,2.681021275872792,1.9649230200619434,2.661342049646885,2.9257854235746787,3.2562449160124904,1.5756246224691897,3.1835520790435146,2.8611390942007904,3.784805079617622,1.541478309621197,3.7380222094752362
icomplete,2.6189272852834273,2.697508053524372,1.9625242444323607,2.6813061700974417,2.9294442821782507,3.2612735417864864,1.5656982882541397,3.1935952444761346,2.8692150342774156,3.808494604961561,1.5433516586352183,3.7430325859017444
icomplete,2.609785671904639,2.7074489050183095,1.9596444752104718,2.6919833357003755,2.928761549172752,3.2642920583169075,1.5609577954127298,3.196951560582755,2.867059664411953,3.8065371610804757,1.5422572983035256,3.742380415821099
icomplete,2.628286476651054,2.75326434746458,1.9826504935004068,2.7372287919795752,2.965578950535468,3.30809645476862,1.5687092545857086,3.245579599752598,2.899894989421252,3.856857816611533,1.5598304256074214,3.7883312984720106
icomplete,2.633636786937582,2.780260550617753,1.9917264505427956,2.7632675105731614,2.9902936407067613,3.3330281367442147,1.5673268160373175,3.271633451818518,2.91451336218413,3.874500036270041,1.5669410056095006,3.807114887315979
icomplete,2.6376815369456916,2.8034315420917166,1.99954299927128,2.784185221676779,3.008930256480091,3.347082062448393,1.5675546078034577,3.285570665889414,2.9259829460327755,3.8909213499796658,1.574595306160146,3.822051734928578
icomplete,2.6427708702784063,2.828309850557438,2.009110101614803,2.8126682883791343,3.028124330479165,3.3663479689033284,1.571412744145327,3.3122222913715245,2.941000842431972,3.910160697446431,1.582591286220908,3.8442455893408227
icomplete,2.650805958296446,2.857153149588032,2.021639359817537,2.84053910945302,3.0463085071121787,3.387140709046998,1.5770845112308214,3.3356074527210446,2.9601597706278784,3.9342249173899497,1.5921892292672442,3.870506659115544
icomplete,2.6811614024939714,2.8922030766390114,2.045600118192935,2.8751188291671235,3.0802790322037983,3.4322589216464525,1.592105172298889,3.3722273637938396,2.994925652773488,3.9778263985309903,1.6099330183128848,3.913586567671123
icomplete,2.694147687312834,2.914661017447955,2.0570626823367024,2.8968973364498756,3.0960433275416,3.4520848511101874,1.5997505419254563,3.387745887077908,3.0136529224546895,3.998001003041934,1.6182102544484247,3.9328718536985563
icomplete,2.6995475742990984,2.9311880227863716,2.063068925519815,2.915036883685708,3.1038521688405147,3.458345027384373,1.5989739359750206,3.3939188388136348,3.021158118791277,4.011916265509371,1.6228260721789924,3.9411464454203395
icomplete,2.7021980073288794,2.942049150799838,2.064435168146655,2.9263770954233443,3.1129343127494566,3.46012648711426,1.5979765895729443,3.398262020644592,3.0246737156621855,4.014499729259333,1.6266208111761693,3.9435401679015314
icomplete,2.7177637047264973,2.974082631140222,2.078942349470742,2.9585296066161666,3.1374195748362133,3.484159871506771,1.598142423671601,3.430111766627972,3.046691403086369,4.042718608267568,1.6377222860494867,3.9734325129559265
icomplete,2.722711203217921,2.989093714629583,2.082916407692294,2.973966636989197,3.143262493438696,3.490495697570581,1.6013617544118093,3.439377024783164,3.0526825962488533,4.050471423243585,1.6389440889246445,3.9811302543074025
icomplete,2.7258843546224827,2.99480527982129,2.0857618257956223,2.9822692141021885,3.147203927079455,3.4947583714449477,1.6040836478367761,3.4431510031407813,3.0568922715336946,4.055883256730224,1.64029839814239,3.986528920688557
icomplete,2.721761859340274,3.006606781053113,2.083875791660366,2.9921626540009854,3.145210798194632,3.4929017477037454,1.601863073493954,3.4441748671716623,3.0558097115709115,4.0596045838491115,1.639705882864194,3.9842343138274936
icomplete,2.7160551778430264,3.010748957694375,2.0803917486744092,2.9954448821923045,3.142674224015691,3.493055833022458,1.598893824263123,3.445747602503814,3.0546753774293047,4.056427729216713,1.6382901738572537,3.9824628886950464
icomplete,2.7126088644933857,3.0172716750245288,2.0748510250346883,3.000271394672108,3.1390418786933445,3.4894360119070065,1.597393412176121,3.4415464553357804,3.0512774541620367,4.049271390841515,1.6355067844572482,3.978265001525209
icomplete,2.7109202601518514,3.0255365599560062,2.0740613777171166,3.01032821180298,3.1416031027027764,3.4925491595034526,1.5977916660641007,3.4441570882698045,3.051084387710243,4.0482744226221365,1.6350414766283443,3.9780559343335473
icomplete,2.7089395127908955,3.036719543649043,2.075473411304322,3.0199821030983327,3.1438642293439774,3.5055187708183118,1.5974888893835144,3.4530433477737557,3.0519527391280086,4.051199130813923,1.6369271553418037,3.982404036725152
icomplete,2.718143768991084,3.0438619080242133,2.083634234476731,3.0273892865165535,3.160132610824783,3.5217131403756854,1.6039488459781683,3.4753874466840675,3.0651603699303207,4.068937105241751,1.6439651419061267,4.002204630010537
icomplete,2.7287138676260447,3.0515333851729296,2.0917565684418675,3.03571989177342,3.1722898122327785,3.535404888895402,1.6100301761010312,3.4931395020294316,3.076850161241395,4.084497422683435,1.6502800090520557,4.020437005816801
icomplete,2.742818700043895,3.066976929407839,2.10249610471929,3.0489047673770617,3.1863460137002804,3.552485709999403,1.61845461833373,3.512061093053281,3.0908697995029084,4.105125115588766,1.6587768659166422,4.041113204578706
icomplete,2.7417687520655427,3.0481856128382447,2.1019979100136617,3.032023646706004,3.182838510672174,3.5470667014761985,1.6181075417964403,3.509275656981332,3.088477801335872,4.10191902855831,1.6601346101704542,4.037886290698175
icomplete,2.7500401859628085,3.0329189565271717,2.111106678317046,3.0139991957348276,3.190371866414983,3.5491194022825456,1.6446024109993045,3.5123462306911972,3.0958350011498927,4.112290305319108,1.6658409668713567,4.048155016983437
icomplete,2.7754858410090684,3.037833996353758,2.133586574607543,3.0189232506470436,3.217307273841019,3.5776972253648474,1.669426962332937,3.5416944698763144,3.122002866556267,4.147099719507613,1.6809075921769197,4.084545220244234
icomplete,2.8168299317700916,3.054537761872875,2.1681339785626865,3.034401724132308,3.25965539892605,3.6223025190450495,1.7067860880974133,3.584903843376294,3.1647881567775675,4.202370320006067,1.7030971137500763,4.139039481890865
icomplete,2.8088401940842562,3.0205528729249886,2.164458368946454,3.0004128272314885,3.250530828921667,3.6077690397695825,1.7197663988217808,3.568168640812195,3.1555433144087823,4.189806922508023,1.6976296322476472,4.126749032999932
icomplete,2.7925844963146487,2.9745118333473655,2.1535160136472875,2.9516194459529093,3.230923128299665,3.5802524784517877,1.7180450397522138,3.5392557038254617,3.1375917347958424,4.1637635465931835,1.6871956781098678,4.101242667146744
icomplete,2.75793001275221,2.9132273723440933,2.1239293144256255,2.890315167678324,3.186208564288475,3.5202235155781776,1.7005314749769405,3.4853754513066693,3.094248634523059,4.099715431994072,1.6633886529863937,4.04413043405882
icomplete,2.70423751462432,2.8131907315405056,2.071400060706604,2.7926897870922165,3.1030889423466226,3.41599272559704,1.6703300892844113,3.3889146909724825,3.0135099670984578,3.987429897012879,1.6206853075820555,3.9405538524220156
icomplete,2.693778331465687,2.764473472032007,2.0543674023111524,2.7424261967534553,3.0759049205714737,3.3635699330570783,1.6807555144416806,3.3374118433569504,2.988026780160797,3.946450976980524,1.6108100689279015,3.906287281752729
icomplete,2.718609602081417,2.7436740914241455,2.0653490168736015,2.723448724238195,3.0847743411824253,3.359665828953871,1.7063208971928354,3.3370647357611896,2.997768602675218,3.9473743689868637,1.6148621897908726,3.9173833570983274
icomplete,2.7519981899684582,2.7335473994879376,2.082128791251913,2.7120025483807586,3.092661241607798,3.355645037545774,1.720107202766168,3.3362680840127883,3.0043907367747873,3.956545575061533,1.6190522676520165,3.9253121119815764
icomplete,2.7659486099933615,2.7081073255883226,2.08990006241066,2.6878150789273234,3.088487632671973,3.3445242079738406,1.725780795659747,3.332805112591903,3.0092892955275574,3.9563603724223717,1.6218981575862341,3.925223460396495
icomplete,2.738261205611686,2.639214326209937,2.062534107431791,2.617709216639295,3.0229981267559873,3.277247083988953,1.6967402016060946,3.260192737149516,2.957604127221814,3.8828067621968123,1.5930534565420975,3.8516346788975557
icomplete,2.747426245083652,2.623005556192569,2.0672756657384674,2.599374091901363,3.0105932770871484,3.282888434977965,1.7004869689884867,3.2584541999338397,2.9594747613398704,3.886287959276643,1.5955253580299973,3.8544343456337176
icomplete,2.7563657283294414,2.603005568950193,2.0685076832529714,2.577189805610214,3.001142522148511,3.284515979025132,1.703593995561316,3.25019867424675,2.9567711719773526,3.8854746230329655,1.595852534725613,3.8507416684291833
icomplete,2.7605075211877224,2.5894670106678026,2.0726129267187914,2.5631001987893747,2.999343990769797,3.2801429054147935,1.7076872039697137,3.248483338510528,2.9542971020789026,3.8923688707307944,1.5992861521640367,3.856389910664116
icomplete,2.7587747308967168,2.579819571516079,2.07215104433038,2.5542959801199183,3.000997081219713,3.273677088136549,1.7126441516360142,3.2473655390567395,2.9544833207297647,3.8952013688963327,1.6022035921901119,3.8584547117509627
icomplete,2.791044989758088,2.5893105839648416,2.0974570160441637,2.560431745665954,3.0207839107418524,3.303735377423925,1.7358004133665539,3.270138162720765,2.9859418650205103,3.9465218053814324,1.6240377682903075,3.9019842180055804
icomplete,2.798839124000512,2.5660660748118813,2.099299126504428,2.540091491242433,3.0082699756395046,3.295607586150854,1.750671154447409,3.2565638533010857,2.9822889189896795,3.9467511936438964,1.623732564848376,3.8978484199572283
icomplete,2.79620426910072,2.53321127307909,2.094925122427946,2.5055814744859752,2.9854055351621693,3.276396874150558,1.7570394710088095,3.2317742208170612,2.9701141717818578,3.9372254512057765,1.619932624688122,3.883960835826073
icomplete,2.8049841516059546,2.5177773035376956,2.1020001340634007,2.489282390947496,2.979114815635264,3.2793123285156947,1.782106462222582,3.229277387620101,2.9769528053592578,3.9458615255464577,1.623308438596232,3.894498750680378
icomplete,2.823134042751303,2.5102807060929218,2.121318624375935,2.4821082128497864,2.977434710185789,3.288469942050483,1.8016864238244572,3.232676512400103,2.993327949153735,3.965825915277693,1.6319687264444618,3.9148981113363557
icomplete,2.855600315550263,2.523884684808209,2.152804571956366,2.4992233255650507,2.9893340854140313,3.313596752458819,1.8463848691153386,3.2567452068664178,3.0250712284693813,4.0038412100202985,1.6501793622788878,3.9560883437337653
icomplete,2.904021159238538,2.5683494936128057,2.193530043497945,2.539660252461837,3.0312296058203523,3.365758790627862,1.884210878285325,3.3051730662433845,3.0821209461858756,4.07110122636528,1.6781964488411867,4.021226816416172
