Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
icomplete,2.2632336483610707,1.6690146187182744,1.694141844961649,1.6924706690252656,2.374300083125205,2.318113571304958,1.6259984726410133,2.318810388323428,2.4191529504507914,2.8455204271300296,1.5687076038292633,2.845569874250045
icomplete,2.2734502768945806,1.6780430804746957,1.7008552824357919,1.6997163133223532,2.3837596642397623,2.3281859763069668,1.6323398864200578,2.3280041529243998,2.4307389382479,2.8561896438486643,1.5759540540451298,2.851853327705934
icomplete,2.2959617976602313,1.6887569419321835,1.7247492427613167,1.7103219758761867,2.408768840736658,2.343367761654128,1.646628264294427,2.342098452059498,2.4489555920315698,2.872929844460408,1.5883138761913778,2.8697525442063134
icomplete,2.301889991643804,1.6834740008212261,1.7288163127986946,1.7039473093471784,2.413053312410686,2.3276872706629037,1.6467985748951568,2.33352427476911,2.4439199367487197,2.854208566070023,1.5884703790328227,2.860236338429219
icomplete,2.291729458278053,1.667396174853211,1.7228640475081411,1.6831737852231412,2.392539519950735,2.306056411611045,1.6337201350277686,2.304602012552516,2.419690721461283,2.823658961443433,1.5729561678750514,2.826365010026993
icomplete,2.2859587032750377,1.6539041625033042,1.7213325334331833,1.6653259338857997,2.372461426799089,2.2881474971381612,1.6203130489691047,2.2832679645849,2.406644655562113,2.804695886737028,1.5576811145808558,2.8019894271798247
icomplete,2.268433701172381,1.642822920654023,1.711808919762945,1.6451318666076007,2.3578530623198994,2.273619901229509,1.6008949997815647,2.2570974841527267,2.3783789241627655,2.7766136510387702,1.5304424240397216,2.76774542639874
icomplete,2.2876191439908244,1.6510907210616115,1.7261047368978213,1.6514923746628982,2.3701484361094964,2.2882672238243393,1.616068798649444,2.266425597187803,2.3890449741830078,2.792321892963374,1.5321161806833512,2.78004200501142
icomplete,2.299243070439309,1.6491234581148708,1.7492372173462827,1.648181883536448,2.3724228381463868,2.2897955274736614,1.6191659548819273,2.2630365316260823,2.3875184944350996,2.792059135636091,1.534378437093987,2.7804702859777493
icomplete,2.324401538390069,1.6687780881640906,1.775105130356531,1.6603401706609873,2.392766618422567,2.305553072481275,1.6401141061076936,2.2851374609109807,2.4025678206951397,2.8120488694589483,1.546005633660685,2.801344998442289
icomplete,2.355700662833661,1.6808104423967296,1.8031780640080053,1.669892035356822,2.402247102142684,2.3239893163718004,1.6468076337125193,2.2991625478219055,2.405891984088268,2.825835557879851,1.5496416168789966,2.815033286235309
icomplete,2.37401315677886,1.6899714835682622,1.822437363250623,1.6759682006418026,2.4138810392389103,2.331263364158091,1.65359833511452,2.3101188097288854,2.4108862581904837,2.8355060889593022,1.5529978368327533,2.8254536236957466
icomplete,2.3881321935626847,1.7012838382044022,1.8424909652323727,1.6849610013482104,2.4219631462458,2.3490481312715734,1.663836648646358,2.3176797424321856,2.416648849338499,2.8561657684733435,1.5581593216704472,2.836287769564875
icomplete,2.3857454645336618,1.6925530408435823,1.8508388698623202,1.6778398108292572,2.4110306299405266,2.337115121060045,1.6579594711828338,2.3118917059133426,2.4007152042337716,2.84097218591161,1.5496853121096144,2.8297403505467873
icomplete,2.378650758792167,1.6965932590152448,1.8507868334033843,1.6779392259149613,2.4106155843889296,2.3330390681818285,1.6534350539887075,2.3086588592590584,2.3923969281019617,2.837486371054758,1.5456662380834405,2.8223927874964763
icomplete,2.3689839857012913,1.6914464352080092,1.8446290110152248,1.6723729928960942,2.403150314239037,2.328479192058316,1.6547162531357693,2.3000532888830643,2.3830667207514047,2.830114438979828,1.5392192996145504,2.8121283214363157
icomplete,2.3831083323875695,1.7021927556128618,1.85811543091654,1.6835653982953327,2.419921675456029,2.3420298896370095,1.6667522079316905,2.312117565591336,2.39958120557727,2.8480077788445928,1.5468335452782056,2.8265162065484826
icomplete,2.3758314662156823,1.6973986854603278,1.854729061561897,1.6796102506910702,2.4182641252029176,2.335774051916787,1.6651784845646176,2.3041599425520505,2.3959940292770177,2.840582541478078,1.5415848220418953,2.8191986409054417
icomplete,2.3732657548765954,1.6913218891851163,1.8534063856081677,1.6752903941581099,2.418338120025093,2.329504049038488,1.662857303341901,2.300853946259879,2.3923097818214347,2.835913329002329,1.5318745427559368,2.813631005840275
icomplete,2.3783502235773124,1.6917447034440567,1.8575396886300144,1.6759187073076731,2.426637327068769,2.329624607411486,1.6656762083895948,2.302271960493237,2.39576094152316,2.840417484503748,1.5296837776612708,2.818765278963271
icomplete,2.3766378254538423,1.6811140021400455,1.8561380944004906,1.6672168611956724,2.42914758717138,2.3221564247956623,1.6646069122412945,2.2948325588561787,2.393779318257115,2.836062741604302,1.5278667970533428,2.8169114318217896
icomplete,2.3765048908474196,1.6752886426134872,1.85527830011635,1.6610462367403274,2.4307071363436954,2.312480273372926,1.6642205820890974,2.2899674423523986,2.3948830675485184,2.828332215431803,1.5280206117051656,2.817115770926248
icomplete,2.3721961197694474,1.6738527101682925,1.8493702838685244,1.6586010170451682,2.4283733809452377,2.314196022621307,1.659200522584667,2.2880574026084846,2.3912444210105037,2.8259022244208847,1.5237798739993638,2.8147536971422538
icomplete,2.3634910165995704,1.6685107864822992,1.8417810024522818,1.653105693116059,2.4204141809668345,2.307658700706536,1.6528802955770925,2.2797142985691465,2.383662706367067,2.8133277936001586,1.5160775555317314,2.8053404698586797
icomplete,2.3495367659991073,1.6585244783279711,1.8212373628363472,1.6421255498633374,2.409758396666569,2.2976442997168225,1.641799028897812,2.2603969854513672,2.3714039237948072,2.802169698088468,1.503912149224838,2.787870117785492
icomplete,2.334679697357446,1.6454776125911397,1.8031883596086948,1.6307214048647383,2.397239966188712,2.284594473778152,1.6216831008152988,2.2466217090534637,2.3538917037371294,2.786566007604324,1.496629059380751,2.7734138697489974
icomplete,2.3461556207717975,1.6528219054674291,1.808287764400678,1.6391078891401543,2.402737685646783,2.2970580592153262,1.6176477099993702,2.2582905618386553,2.359151043212775,2.8011567684358583,1.5013687129193114,2.7871772137138318
icomplete,2.3395485347861142,1.65222724786429,1.8012524357888935,1.6389317157232741,2.399002609045501,2.287863261548926,1.604857482767873,2.2545719138444285,2.356202518345951,2.7958574024474556,1.4957676415508352,2.7734739309036502
icomplete,2.317321938596695,1.6398755761315364,1.780288148531614,1.629604645466751,2.382630947048514,2.269373521964468,1.5889372553148196,2.2395427855322376,2.335455923959716,2.771323999533208,1.4848474081409377,2.7583153438607
icomplete,2.3031327681956606,1.63365343161918,1.768515181446993,1.6239054477699737,2.374094537461335,2.261751466944042,1.5805149420294342,2.2309205780579697,2.32779906239407,2.7631205452008234,1.4802375424392324,2.752172381585501
icomplete,2.2946904244680812,1.6342960145790746,1.758246333841983,1.6255612301898237,2.377207287749402,2.2611929492832226,1.5775222872041605,2.2333789677249047,2.3302010655756096,2.7714547439994033,1.4832055629847312,2.744793474735583
icomplete,2.2821141367637305,1.6250412445616012,1.7486221013060483,1.6193485324659376,2.3676379855636522,2.2514468711812596,1.568591168979389,2.2306652722703406,2.3224013951680393,2.756296798353665,1.4775193408526774,2.74197155863628
icomplete,2.2754122231914784,1.627097205678949,1.7385875053263962,1.6210742488732728,2.36294542110069,2.2496582671603833,1.561697243968228,2.232502928138043,2.317282963364638,2.7552605193747777,1.4753244271752481,2.7422966643692455
icomplete,2.2313833941035437,1.606732881043529,1.6954525831283482,1.6005120544004003,2.3141597012604227,2.221559764543121,1.537079453185213,2.20418812029131,2.276036295319804,2.720993666067216,1.4560315162273136,2.7074237832165617
icomplete,2.233530421515912,1.6147279108035093,1.6958857999847983,1.6088730271020137,2.3193074490673244,2.232876390033757,1.5397887910228871,2.2149140466513124,2.2835897592185006,2.733594271547212,1.458888663329045,2.7204390267366874
icomplete,2.228018565432018,1.6265411152851639,1.6875823287329412,1.620761883566636,2.3207476076960982,2.2418794101328317,1.54133346332082,2.2235894901432482,2.2886787571807665,2.74295017587791,1.4621400247568261,2.7308011837096218
icomplete,2.236855318786818,1.647091040751616,1.693529506673452,1.639055368185945,2.337605791508732,2.266180624189505,1.5542404095307507,2.24302608854123,2.3103059669814456,2.7708664934490765,1.4753608467018111,2.7575998822452426
icomplete,2.2316263193514376,1.6592995317491304,1.6870813049197375,1.651128382749452,2.333296236617219,2.273047577954939,1.5490604043931686,2.247755576834201,2.3128183285060886,2.7767503014083466,1.4773798314965527,2.7631724153732566
icomplete,2.234680913874407,1.6694820081642514,1.6907179859076216,1.66139477613172,2.3294953003483565,2.2858889791105743,1.5448378593167889,2.26208490786794,2.3120915128175845,2.7873678032444933,1.475577686096537,2.7806661513865496
icomplete,2.2339644150438414,1.6653224040116403,1.6879192217875014,1.6605784093685185,2.319800232436693,2.284951215042322,1.5373629092690413,2.262656579563345,2.310044825188605,2.7860251753518734,1.4684177674670431,2.7800125053281013
icomplete,2.2279914506174605,1.657562955089943,1.6838255792463392,1.6543328218524056,2.303176926263993,2.275496636220812,1.5309064043309475,2.254438707741961,2.300824993133314,2.770549471932006,1.4605837813620848,2.7700320999347925
icomplete,2.2219129333727667,1.6517324400702214,1.6792485739936227,1.6483995516402588,2.291923947973057,2.2675198670890255,1.5255624103196248,2.24677837877522,2.28569209716619,2.7597232290788347,1.4539311985951688,2.7567890835084388
icomplete,2.209142082110518,1.649648178949344,1.6659530126489484,1.6444451391587716,2.279212798720946,2.2592780218084263,1.5192770426673143,2.237706581070872,2.2757039307331057,2.748205780436368,1.4478573122888765,2.7390042836677524
icomplete,2.212146548313728,1.6556121896897236,1.6629054805783103,1.6502553517232585,2.2816335328674975,2.268083558717947,1.5237181312743857,2.254127388277453,2.2840443974075937,2.762536552319011,1.4498274438179026,2.753594484814518
icomplete,2.2392148036202744,1.6768120257823733,1.6811735342188863,1.6714070342634297,2.3102789355600715,2.298710361150604,1.5430346501770804,2.2871903885502984,2.3126006238263255,2.799221646649354,1.4665941950666015,2.7971599892606918
icomplete,2.24945487833437,1.684439429901281,1.6844586665224104,1.6793029145751306,2.321895493713549,2.3126664153658183,1.5486603832881158,2.305725482478751,2.3202238200879117,2.8119721534024174,1.4713837263549319,2.810863629047974
icomplete,2.2637724870767726,1.698573009060575,1.6945144960161769,1.6942229930988433,2.3370978667354643,2.331602216007357,1.5550317651347718,2.3335676815027924,2.3327881517595848,2.8288409868889484,1.479009275959392,2.8313996466705302
icomplete,2.2768441939372894,1.7105041089584037,1.706174551677429,1.7067332299701032,2.353028716684959,2.347405912060506,1.5645869370984578,2.3568944376115386,2.3485558705621377,2.8468337556637704,1.4883274071447934,2.8585948399666394
icomplete,2.293465571586494,1.7272759676409248,1.7202990191431127,1.7232414658396435,2.37087174286695,2.365475246211254,1.5750541962918811,2.3775178456690265,2.367670848108693,2.869947246166236,1.5026494374358115,2.8841803911787545
icomplete,2.3007193063859255,1.7579967026673657,1.7269515110183293,1.7467956226221453,2.378672012804711,2.385008359468671,1.5764903867185827,2.3887270179135336,2.375510991626335,2.881022901217183,1.5121003553221624,2.894893926345737
icomplete,2.3058492846657623,1.7782697553122524,1.730443124012859,1.7655630172933425,2.386617517901523,2.4110912346419506,1.5756545775712734,2.4006136232377306,2.379757067068088,2.8854284433592996,1.5147078250754356,2.8948625453002728
icomplete,2.3162715296072,1.7818542211795778,1.74126585521707,1.7701176405533756,2.402424053608799,2.422495908542299,1.5795003615819176,2.3988790856019233,2.3861956122533146,2.8993975650536705,1.5200182823834694,2.9028285305597694
icomplete,2.3342572338164698,1.8111355409019008,1.7601242071433314,1.7931115386362197,2.43405848829545,2.437570174790455,1.5780620808060806,2.4062235168294714,2.3984492698999538,2.9192299549351923,1.5376824605911164,2.907742328945033
icomplete,2.363787930219023,1.8318829972872084,1.7910817154181382,1.8134932970440685,2.482022487661314,2.4628161820120797,1.5698355195647598,2.4178118116968377,2.4161168684265273,2.9421443080072045,1.5534061182721797,2.9293037219938665
icomplete,2.427378108998199,1.9050333536200699,1.8486534198522566,1.887435777128824,2.5514357410680053,2.5234455240261853,1.5890092726788658,2.478806602336243,2.4781460577320873,3.012738891724648,1.5946627220301912,2.9973694514081552
icomplete,2.454770822454411,1.978011341728618,1.8747523230766705,1.958034834747531,2.6125701729868784,2.5669170435344766,1.582801149058382,2.517876625004815,2.505799907474593,3.0436059860898794,1.6209530722154972,3.028603573499306
icomplete,2.4854456246720575,2.0309648940102445,1.912175647799538,2.0148404112063347,2.6863868801090076,2.597560295901498,1.5730803237586608,2.5409164928938264,2.5495045326480827,3.069571315218246,1.6400811286694854,3.057403189247038
icomplete,2.5026471876892775,2.0921704091040536,1.9263567283209562,2.079785862051226,2.7325773786145966,2.652735116974972,1.532777292402012,2.589690099934589,2.5697728035167153,3.0889126906395847,1.6458003374359584,3.084998017958728
icomplete,2.5236645758232643,2.172139315221893,1.945760097699496,2.157293321217628,2.782506615854576,2.6883967039382126,1.5061723261794622,2.6282292660124393,2.604133896253119,3.1154853862322605,1.6545504639472852,3.116898899704505
icomplete,2.5455071997053342,2.240920545981458,1.9703067922924065,2.226976989969734,2.821097247140303,2.7443479875982777,1.4989530915234803,2.6698300080678434,2.6298104520825523,3.155068566757126,1.665352021264763,3.151805805755354
icomplete,2.5738995721932234,2.3070770529474793,2.003159134972497,2.2969617389048183,2.878064353507659,2.798464359549596,1.5019486190491969,2.715004781471221,2.6623405179036324,3.1937092939191207,1.6827943905494478,3.1956776108536062
icomplete,2.5778956402068114,2.3475813222752406,2.0086869106547542,2.3302198276834627,2.904583979284299,2.8321438265336583,1.4618802200439465,2.7440460716010753,2.6661615274012966,3.2076158808783064,1.6830369087512616,3.2007670905356327
icomplete,2.563794873570236,2.363511621598743,1.9974921645249413,2.353544691093694,2.914271389097762,2.8355562793854574,1.4162525582103407,2.741434474550509,2.655255583905102,3.200423949563187,1.674284235300453,3.1837304826617987
icomplete,2.5251783010196007,2.3572136456673,1.9717455894616573,2.3565350685593573,2.893517082388633,2.8067317303606143,1.389317350349918,2.7184155303068556,2.6254260447205056,3.1734153118945554,1.6546890955458207,3.154858732472657
icomplete,2.509348534789492,2.3597774855507314,1.961680093069335,2.3646428021749273,2.8891962793198864,2.8063507765719744,1.3685458327692965,2.7107729901288122,2.611540761826668,3.1630694246963733,1.6462580015491348,3.1458913166174556
icomplete,2.508142865870269,2.381174247482232,1.9631114480522953,2.3778942613922145,2.8841413801050497,2.8198481018425166,1.3631651679259857,2.7183623188726407,2.6099235403063825,3.1583450948502922,1.6443034165749761,3.150118366366127
icomplete,2.507632199682465,2.4018632845629453,1.9616562730633502,2.393847064075983,2.8807680355219962,2.8245246547141756,1.3574351405463378,2.7245283004466825,2.60949261263948,3.1563357737944617,1.6435514241504976,3.1502941224550205
icomplete,2.4967499492792515,2.3934566434386855,1.952149212570639,2.381814247516136,2.8617351027948503,2.8251815362226074,1.3384139345004042,2.717585503926755,2.597393791801808,3.141715696050822,1.6278451106296328,3.1344275754416357
icomplete,2.5101554291578294,2.3887584851433465,1.9578949024911467,2.380547032514783,2.875567801660321,2.843561008978126,1.3493570065089109,2.734727239963167,2.611240198272369,3.1690036145278158,1.6391741205729229,3.153059545187269
icomplete,2.5209351490091936,2.3855534755309447,1.9629030096550573,2.3750243438131395,2.886273956679713,2.85672133773278,1.357279992692369,2.745591195079115,2.6208735239297596,3.1859629362857538,1.6476672628610032,3.1644696465722335
icomplete,2.537073495115475,2.3912018645726114,1.9748877701755934,2.3821267741445338,2.903849719322906,2.8736610814892645,1.3707441534251126,2.7603827179129694,2.6342807533166206,3.207354076718908,1.6596181748846923,3.1848780734747715
icomplete,2.542054715282463,2.3621923486082994,1.9794623028352083,2.3506101175127747,2.9072898521500257,2.871173163481952,1.3745395724560947,2.7617983037219993,2.640072114706858,3.212351543497254,1.662980672926637,3.1869378651779443
icomplete,2.5063241329770403,2.267168574316956,1.9513962716785591,2.267105376460567,2.86435783352173,2.8214259187508857,1.3608068513586518,2.7144587140351373,2.60103095355331,3.1639216208394476,1.6392833727598202,3.1344000433596326
icomplete,2.474785752023387,2.1964054370529245,1.926790984728095,2.1965659687492907,2.8253358318803574,2.754291012433172,1.3621780055905233,2.6655049934079984,2.5636907015431247,3.123261125596363,1.6185003845136365,3.093812613692372
icomplete,2.460200051629164,2.138043887518201,1.9151518364994256,2.136263657667342,2.7961397390182987,2.704831073684749,1.3798118097781524,2.626458875009982,2.548549370674698,3.095144643981061,1.6076067909047627,3.075512732366663
icomplete,2.436751008039657,2.0730188693456952,1.893136721470831,2.0650644604233723,2.7406131254713837,2.653051977174081,1.4073606469324516,2.5530685759906917,2.514670754056375,3.050041024775339,1.5790497872227685,3.0307250948465767
icomplete,2.4429986256076486,2.0334918844872094,1.8962738900526672,2.0247823974655557,2.7211644394496757,2.614299288174835,1.4351224212977367,2.535239770806162,2.5184613202584654,3.043419780623767,1.578689232764299,3.023170307325118
icomplete,2.4217775770532364,1.9799704910309817,1.8792711944955984,1.9699494618497493,2.6815121027257662,2.564461829684504,1.4562604653586602,2.495916972117843,2.4967703519555537,3.0053761728915838,1.5634743941250393,2.9941785355561836
icomplete,2.4200599790413153,1.9194409545784354,1.8821524159759078,1.9072379991668635,2.6567899002794704,2.5263449150586816,1.4994891749181674,2.4726506795710583,2.4867728004679757,2.9828561754549057,1.5558752161642861,2.9802241770750033
icomplete,2.412967619444176,1.888289169515454,1.8741306061413385,1.8759056163064256,2.616274634625192,2.508399922226556,1.5449293820528798,2.470345893415179,2.4766639341157615,2.972479508606382,1.5428648078001264,2.968760113925948
icomplete,2.4097223245634822,1.8508025017904375,1.8692879676915133,1.8359167548026525,2.571852949226572,2.4663673752834665,1.5938333640952511,2.461372562379207,2.469801470896649,2.962800161841799,1.5434507091502414,2.9614380043025563
icomplete,2.38869090757506,1.810708879380802,1.8514917503783002,1.7943451846816074,2.5111634976616255,2.4379072504847916,1.6197152912958996,2.4306734666933734,2.4460398682082194,2.933317387992985,1.5295622712193344,2.934451825011658
icomplete,2.380825042913962,1.7860641453703814,1.842655084477156,1.7744722894705678,2.4669350112280037,2.423155311307468,1.6368113294853404,2.4200142189410654,2.4343554007380344,2.9316250325935767,1.5253988389498965,2.9274567858538494
icomplete,2.391370861301598,1.7791037609397746,1.8484905716020883,1.7681612082803138,2.4567280486702314,2.4067308836966754,1.677905280083222,2.400262354439432,2.4425079433904298,2.940706414583468,1.548467668370536,2.9357722817208787
icomplete,2.392495297585518,1.7687343189213238,1.8485145915013517,1.75930945163884,2.446660818927365,2.39944710315516,1.687034834072756,2.3998914396078486,2.44209199743453,2.941902075636721,1.552263095728479,2.93582474468874
icomplete,2.4051481221851656,1.775603068519123,1.8529629465178012,1.770116425819537,2.465707233953385,2.4078358809726064,1.68947491677726,2.4090049685909527,2.4499540523192986,2.936964517256045,1.5583076237266487,2.941534989856155
icomplete,2.411497886025537,1.7779165580755572,1.8559865158847488,1.7690960177376418,2.475605881546667,2.416526948868095,1.6976445019145243,2.4159656205197897,2.4592248113205906,2.946162787394179,1.5732744159602792,2.946257393295579
icomplete,2.4158692991043176,1.780280340625183,1.8567513675311955,1.7716486829010474,2.482290473317546,2.427039542185224,1.6867954154509799,2.4195565592716934,2.460877061697626,2.9505192183070963,1.573759993574056,2.9491910192281674
icomplete,2.4195018620521274,1.7810746663474795,1.856751509352094,1.7725659457000147,2.4873358975041446,2.433068715914302,1.6804170202546342,2.422967650310577,2.4614011841388415,2.953230681405926,1.5745871178249382,2.950437705078621
icomplete,2.4211341373871416,1.7811801723677385,1.8563521161829015,1.772960633999087,2.4879814414213692,2.434519544615161,1.6797352136666175,2.4241882745334093,2.4609326167779995,2.9536646386761074,1.573924863714477,2.949936402816573
icomplete,2.417054654192194,1.7781087295211295,1.8510080276727474,1.7703953243579071,2.483359647851035,2.431195624732557,1.674068888753467,2.420604132077185,2.4555089648328647,2.949203300180471,1.56757416747225,2.9442716028666305
icomplete,2.4154966616914937,1.7759764901140787,1.849177456269876,1.7692776661182747,2.4823053835178803,2.431003531159802,1.676704362152874,2.416540897680677,2.4536512588805546,2.946801788096029,1.5675357726183607,2.9386896668092164
icomplete,2.412263649575651,1.7755151068714736,1.846377557692033,1.769421912948867,2.479643576883878,2.431675359951029,1.6781222476368907,2.414932055518451,2.4528619723424523,2.950789501167465,1.5652396201587904,2.937796911107986
icomplete,2.4102300478324548,1.7743811417471165,1.8395260344494229,1.7676874419043085,2.4765479636516456,2.430137939167599,1.6743331113836715,2.414860255304139,2.450859641463247,2.9501119598504264,1.5641316376686545,2.9381262785859183
icomplete,2.406710133437879,1.7712691048175262,1.8321236762975255,1.765923687626558,2.4728854920622374,2.4273691659285976,1.6705811257410794,2.414557359231114,2.4478348757893276,2.94620969502997,1.5615502992731214,2.9382277010571753
icomplete,2.4027619640193985,1.7663261170201687,1.8271481838314592,1.760879260875299,2.468058341819809,2.4243809363066013,1.6666361200597115,2.411464172313896,2.4441731525372092,2.94365856206991,1.5567964084337333,2.935447788975192
icomplete,2.3924810021483225,1.7500191386362152,1.8187578687282915,1.7504884616504117,2.4524086083877488,2.4127512756202387,1.6585006889357825,2.4002123597158502,2.4327113616866107,2.9380660035931863,1.5472506940757436,2.9220263352644973
icomplete,2.3902545039291065,1.750413860919966,1.8145096860449754,1.7503038773745685,2.450387690003992,2.411445205578327,1.6564819119497056,2.4006989014721007,2.431000118379211,2.931368469345653,1.5434975353377014,2.920064976826857
icomplete,2.387543644103786,1.751857367163961,1.8110018595642592,1.7509024398368833,2.447125989306996,2.4098191315777147,1.654769245062382,2.399730643214386,2.42609498628106,2.927372906796625,1.5384749870947516,2.918443569440637
icomplete,2.3853355484252554,1.7519165641188668,1.8072297887558084,1.7521146119862645,2.442511898576099,2.409328390475021,1.6509205670511977,2.406474333955211,2.421150395653936,2.926915771050826,1.5364132787459137,2.924707733302202
icomplete,2.386042011457596,1.7538227663181045,1.805873794423164,1.754266242138672,2.4402503274034606,2.4131289840216166,1.646990882872304,2.4076423403845815,2.411261887380954,2.937866414311173,1.535694829950543,2.9245291529361
icomplete,2.3898442626881087,1.7568300204205876,1.8074059702752032,1.7579532886011702,2.4443586405530344,2.4180894377853708,1.6455372837656215,2.411587352036162,2.414734536215472,2.9424612463219977,1.5376777759279505,2.926327912842785
icomplete,2.3901469940759204,1.7607036195548107,1.8075471117702746,1.7599551847514894,2.444208757549041,2.4206481963106836,1.6442457546327778,2.4163595424207047,2.409835982257888,2.942506205249225,1.5375561307961416,2.926454716503467
icomplete,2.3918166125479425,1.7622454154318337,1.8088408281920678,1.761301260682501,2.444598169774047,2.4205156333132942,1.6438208228800635,2.418215947057572,2.40569543299864,2.9304590938264994,1.5329809170238877,2.9286436250689656
