Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
icomplete,2.6167492322169426,2.2864255674737985,1.9644698269993424,2.281888302853244,2.819260273802203,2.988114429504616,1.8289987998112867,2.9743424348299508,2.7595486830777154,3.464976998574567,1.9103029335643413,3.4685855427107404
icomplete,2.6225752982661237,2.2819102091386765,1.9687220682643658,2.2766931939702526,2.8236267844148872,2.9834857536472925,1.847698789975043,2.973353045028876,2.767866114324237,3.469641611692219,1.9164214459469602,3.47966403990352
icomplete,2.602224269242733,2.26388689513798,1.9521934644941177,2.2624472610369444,2.786548301707657,2.9566590056970052,1.846078815889254,2.9514882104544173,2.746505324969386,3.438467148912926,1.9032890318797822,3.4528278273598607
icomplete,2.631796529085745,2.281130929620498,1.9749435370807038,2.2772997325274367,2.8050813492302615,2.9967864864670912,1.8797458619624572,2.9789924551074876,2.785593289287782,3.486368319562672,1.9239145721095643,3.503265413271938
icomplete,2.6284536106945136,2.2677298640206325,1.9725043087590994,2.2655739351674367,2.7756833968714334,2.972867481778542,1.8949134195500321,2.964843219070995,2.783999542625174,3.4797195903129956,1.9215847231026308,3.4978183000036096
icomplete,2.679839907449461,2.2769683882911744,2.0142485484941184,2.2781746345760467,2.8048851015719465,3.003339161724295,1.958156021200568,2.9965149761340215,2.837573245349135,3.550945208864852,1.9632074011226721,3.56886388365681
icomplete,2.6886144481202328,2.2750283353029968,2.0216304308941546,2.2703019881530806,2.7783067456111596,2.996625892790849,1.973511488550017,2.9935837718209584,2.8360424097408523,3.5481469124004246,1.9711240412052804,3.570093847442883
icomplete,2.7119705361124287,2.3029039523252384,2.0401251783122314,2.297132954164048,2.7829786716185048,3.01623570632521,2.0031597717808154,3.0122844967339995,2.8600487105553807,3.5693972220470593,1.9937387604161823,3.5952035778078186
icomplete,2.7038410690205708,2.2889221030721374,2.0346132138629947,2.2818818554157807,2.7523213748912205,3.009339708513798,2.005280294204877,2.9970439221979506,2.848765626634399,3.558875981072126,1.9914488717579986,3.578108222637093
icomplete,2.70830524732358,2.293599009028243,2.039450679206031,2.288188489810118,2.7426056675578434,3.0150870106207184,2.0091972327690937,3.005986940575145,2.858742892671932,3.573181799612948,1.995358987444268,3.58295987086031
icomplete,2.6888710848414696,2.2806431556279234,2.0258179938821863,2.276019255671955,2.727210334261603,2.995370336420731,2.002735196290252,2.977462835184296,2.836415319538073,3.5438164557639,1.980048206607143,3.5536232803732473
icomplete,2.6525429468147856,2.249386123044872,1.9985369352676612,2.246895100014929,2.6877832994276445,2.9547892531989595,1.9757518398969809,2.932710073201775,2.7988350982388606,3.4952964915695355,1.9508279687207735,3.506867649485247
icomplete,2.6335747124575053,2.2309584348580835,1.984852595855211,2.2309755026099842,2.6683850272105176,2.9287004044220017,1.961365958681549,2.9079649195878057,2.7782313857751713,3.4695430445464712,1.9351510202081563,3.482200827890109
icomplete,2.6320271743291337,2.223449251613039,1.9836863516616898,2.226230074057747,2.6674724482801753,2.9248338891390797,1.9612113001151015,2.9019328824170887,2.7743762103671714,3.4657124469845835,1.9322553631120742,3.473663328542379
icomplete,2.6352375788042606,2.2315921580835347,1.984842641075839,2.2323149666021775,2.658176829892691,2.934820600214695,1.973777697933349,2.913444163090777,2.764758539535005,3.472221885571447,1.932595262510351,3.4866320243801154
icomplete,2.6363603714432102,2.2378904735119503,1.9870888934510107,2.2384991901460256,2.659575066892509,2.940413976505659,1.9762518134634148,2.9202449861764266,2.764446630268236,3.4791917146898603,1.928734003837749,3.486749816554928
icomplete,2.6220383706709245,2.2259975936053364,1.9760580032949644,2.226161931832938,2.6452846320475665,2.922201017781357,1.9646744856217169,2.901843619837181,2.745257429040109,3.4601779642961086,1.9135827437041786,3.462244292387342
icomplete,2.614890738751124,2.2240569539509885,1.9715327561691978,2.2227400826740316,2.635007121527052,2.9144006393643944,1.962589392066627,2.898659767386983,2.717699776379107,3.45558805457978,1.9050192273806397,3.4594545888651007
icomplete,2.614597028671417,2.2253333032702756,1.9715189681770162,2.223740078841142,2.6348812831299333,2.916295429357418,1.9626263597978642,2.900448689563646,2.7202504923286686,3.4628359588206488,1.9012240050136249,3.4622618973748263
icomplete,2.6071108845212345,2.221203698494767,1.9656773947713764,2.219732491499509,2.6281259238254027,2.9084648935259096,1.956532830894541,2.8940879536456374,2.713683369289822,3.457297457199567,1.8913977072382018,3.4592263481094765
icomplete,2.6072869562052334,2.2215085946069637,1.9660026014156007,2.220027444342838,2.6288316484679415,2.9094648889113732,1.9564209811782718,2.8946688119971595,2.7126822546059715,3.4571073676717115,1.8836617532536717,3.4609839931121105
icomplete,2.601153857322546,2.2145616607211958,1.9615645479045256,2.212386687269149,2.621094866411986,2.90015879761964,1.9516761310224013,2.8852739410494697,2.705357642302463,3.447390396842214,1.8748089361138245,3.4501422214155686
icomplete,2.592948092689986,2.2055967102755916,1.9552472120639408,2.203611199942041,2.610769081981032,2.8886193675649348,1.944074904040625,2.8739173717108106,2.694773563369561,3.4332914921230846,1.8658431229983121,3.4368463870360544
icomplete,2.5788966883340123,2.1920964149026263,1.944628943828341,2.1896564503076923,2.5954584947580126,2.8710200237968104,1.9330921246209563,2.854312605689473,2.6765417792850013,3.4104573290441405,1.8519619176979112,3.412711541852916
icomplete,2.5900827114572182,2.1969031839572453,1.953091845688159,2.1929514981876306,2.607127814376516,2.8786736587128265,1.9413927650004903,2.861685552598058,2.6860831244084276,3.4243001760044285,1.8597871035579796,3.421354970392839
icomplete,2.6232963544184313,2.2166102968169583,1.9799686893124677,2.212150425087164,2.6409523063631517,2.9103934716726685,1.9654766044619516,2.8967282794409726,2.721867021498225,3.46768362834191,1.8826677070521416,3.4640441748376647
icomplete,2.628920929985666,2.213177556006984,1.9838937101015688,2.208164885411496,2.648247296697507,2.9135984244728372,1.9695130260679061,2.902132913573299,2.731194415427098,3.474735194724428,1.8862264548815477,3.472034806007277
icomplete,2.564097660341906,2.150277725825124,1.9378672574090532,2.145283931773679,2.5845744074148382,2.8285821968650295,1.9171424642300547,2.819658563567176,2.6582387592277983,3.3715747092352277,1.8453338698390098,3.364306725484655
icomplete,2.5557516454926557,2.1351900103683987,1.9309908490348515,2.1303084770632497,2.577177361450658,2.8060473025953376,1.9097361907063164,2.7994353405202355,2.6426239017041717,3.344168225583088,1.8393994146927368,3.337134194444499
icomplete,2.5643818654598127,2.137303871623025,1.9400793824519869,2.133539890709862,2.5902516644978224,2.8068367247869013,1.9180809355603912,2.802910938555189,2.648284659345603,3.3449394315945624,1.847742435304867,3.3383681488173536
icomplete,2.558364992711056,2.1325506911304166,1.9316903746406633,2.1307677991655036,2.5764970148193114,2.7928853785408183,1.9103681991501376,2.787932900860504,2.636336476557293,3.3318053396423855,1.8396596726670391,3.318856098957939
icomplete,2.5610332915337235,2.129756932947049,1.9306452836260393,2.128397490399002,2.574061293879173,2.7891329149174697,1.9098962529453862,2.784242651057127,2.6344753476936393,3.3293933004262315,1.8405996790808756,3.3166239178041654
icomplete,2.573306305141193,2.1337126190065168,1.9396218498496725,2.1334294631248674,2.583264946225428,2.7940528438316625,1.9150406167395828,2.7893761698246156,2.6397475063229257,3.3354273988914716,1.8492135064923825,3.324950089863412
icomplete,2.57984871340913,2.1408929054975223,1.9461242054034709,2.143468541186497,2.5948164510694207,2.801321104145096,1.9184164901706728,2.8014396395351313,2.6464520402074556,3.342134345589376,1.853783644701667,3.3316522366362165
icomplete,2.5813532096686016,2.1414207749398892,1.948587646534743,2.14354908371087,2.597906662059385,2.8011779149772345,1.9202798108743342,2.801392454576807,2.6497598797406403,3.341962269245826,1.8584415513619004,3.33124261236352
icomplete,2.5784132002771556,2.1423698166704774,1.9463706445551139,2.143228161520877,2.595932051186865,2.80743710922897,1.9182797649553323,2.8082279894746507,2.64759639129214,3.3516377692429753,1.856307429321826,3.3283716926493434
icomplete,2.5771228239440975,2.1432128216936825,1.9440183273453608,2.143558946394627,2.593743856764233,2.8141491275689017,1.9191850319946349,2.81343112887446,2.6533916863946416,3.3702964424703845,1.8550659054737568,3.330252226873261
icomplete,2.577818296495125,2.144528940095291,1.9443947548764746,2.1431058392835736,2.5942988051803546,2.8176354083813546,1.9200076180185242,2.816633851493939,2.658648903034575,3.388391771629868,1.8529373611239632,3.337490105338151
icomplete,2.584495432985901,2.157017598850852,1.9511568893284281,2.154899498764612,2.606435384449541,2.834728544314973,1.9297011101278474,2.834405034796098,2.667788623449475,3.406146820052086,1.8622772218313135,3.3654487765699463
icomplete,2.603448872134904,2.1840495558099,1.9662453141714007,2.180974446226604,2.632399593920981,2.874907878796345,1.9336630462390576,2.872017281312361,2.687469826388421,3.4409631016983844,1.8710747743718024,3.410410052534898
icomplete,2.6088526276421224,2.200806661537631,1.9661120746904632,2.1970499243049115,2.6414649967000314,2.9071408750464514,1.937223192478331,2.9070237335158824,2.704400883912146,3.465639694518263,1.8735712394018011,3.436180964670489
icomplete,2.6026348099406547,2.204902167478518,1.9609326520877552,2.2002119539447524,2.634275227763459,2.913959641227955,1.9311454229239449,2.9113304141496075,2.7034877712842023,3.4684329637706823,1.8664827040771839,3.4430863679454684
icomplete,2.5893199668489366,2.2025591154390183,1.9488415007458477,2.1976037818502223,2.62559842839768,2.9113036937770262,1.9209049764639432,2.91050409640831,2.6953659418853047,3.4636977736835584,1.8580903988989286,3.4393679231975303
icomplete,2.608759556515974,2.2219706109787687,1.9635317704200403,2.2177317776303145,2.630108283798622,2.9367145620795436,1.9323478828660654,2.9379524502221726,2.7089695356447705,3.490139844762492,1.8710189342783528,3.4679243992452573
icomplete,2.6177275231388912,2.2317918341566747,1.9706546463037775,2.2277863039359733,2.63559257198421,2.9516939708478205,1.9355702511547104,2.950129769501764,2.706989227863253,3.5062647695436384,1.8739689861386368,3.476185451584828
icomplete,2.606155062523676,2.228052548017995,1.9619950712508891,2.2241187924589796,2.6282442980032648,2.948751130277304,1.9306831620296943,2.94727087137487,2.6952925148591107,3.5040786443414453,1.867899090453552,3.473530867243483
icomplete,2.614729986987897,2.240106449498025,1.9671515975553535,2.2383499404259215,2.639792285783755,2.9671149843740774,1.9409002728564713,2.968294905508282,2.70187798888809,3.5270710703557353,1.8745206754196424,3.4981856222277554
icomplete,2.621190419490062,2.239952214815412,1.9736819987072143,2.241036433009605,2.6460558615544287,2.958881312559508,1.9425002606112949,2.9630250290576456,2.693663741023034,3.5290752182755303,1.8798577650317558,3.5032662820809164
icomplete,2.6218383446798827,2.2404526546228203,1.9735530026814525,2.241526505773979,2.644636722516821,2.9578850834561385,1.9396854884980836,2.9642180297733773,2.69294056738364,3.5262922665245404,1.8809158153456433,3.504510799689792
icomplete,2.618449320912245,2.2399382859974555,1.9692613380883883,2.2407057343647,2.6443322977234667,2.959675084368023,1.9359214502194753,2.964906853509861,2.6929104329693914,3.527318741872888,1.8763473754989368,3.506424609151088
icomplete,2.5853486413592313,2.2265884485356127,1.9389911245712046,2.2264547792707345,2.62285518367337,2.9419682753586014,1.9160287662747204,2.942695413383092,2.6724577268130747,3.503150853979149,1.8536492065872168,3.484854819966689
icomplete,2.5893407527237433,2.2377573025758943,1.9397219606448102,2.2377158189170108,2.630025350509074,2.956425930960929,1.9148606608287149,2.957247879595225,2.6811191996380197,3.5089018668435266,1.8490435459264494,3.4992447571496026
icomplete,2.592781772544369,2.236283162179048,1.9415305684463575,2.2400752597218894,2.6365785274742164,2.9606813395872718,1.9136449930723298,2.9648360846886628,2.6888786435041014,3.5180283353660338,1.8498524339503286,3.505753095507558
icomplete,2.5850698892370128,2.2310404416736302,1.9379010533992813,2.2343963293271303,2.632992670194353,2.9578032034027926,1.908710808367763,2.9608143424421085,2.6875200031890842,3.5156190756552617,1.844916689962405,3.501417439603509
icomplete,2.5826071623083178,2.2316934290550625,1.9378656814976394,2.234800726780286,2.632498847618466,2.95588865034302,1.897659066971966,2.959019748890613,2.68869086869097,3.516983287964433,1.841005510675325,3.502215307819636
icomplete,2.5807955387197428,2.2306256330374485,1.93523894172739,2.233488047964409,2.631721220195967,2.954717455975214,1.8904569136937879,2.9588632793469247,2.6870907589352804,3.5153321013561802,1.8406517250207286,3.5000441090126393
icomplete,2.580167095589751,2.228031653097815,1.9346624935732064,2.231818051085843,2.6370124700206614,2.9475343374990546,1.8808771977552903,2.9546614895683474,2.6876583534452663,3.508582831902445,1.8402319531072802,3.4980638027201674
icomplete,2.5763846524589855,2.226433394999373,1.9317754972264602,2.2307759229530504,2.6366070822922696,2.9427020524862235,1.8612416184737073,2.9521035962002684,2.6897486912873685,3.5007168230565315,1.8362516045121478,3.4957991892675957
icomplete,2.5784378926034335,2.2284115303415253,1.9339945957581777,2.232954493078253,2.644751105088739,2.9440852566185924,1.859104569372519,2.9558840603341148,2.6933489509364996,3.500857681460281,1.8339550296967246,3.502832347921349
icomplete,2.5722717437095395,2.22224523186962,1.9281820695698317,2.2268735832829667,2.643368003415875,2.9371800823236374,1.8504242536188138,2.9493059835482973,2.687267081291207,3.49593164731046,1.8294010126722973,3.496118247922261
icomplete,2.578117178304227,2.235172941744569,1.9293025880739683,2.242655854815133,2.655344895783577,2.9388066575282275,1.8450670337386708,2.961941459754076,2.6878231957514993,3.4919041391659476,1.8208438414436747,3.490135380733104
icomplete,2.5500468228321576,2.2229521339530263,1.9073241232695546,2.228328749470089,2.6479819455667757,2.919562055094883,1.8256775003913828,2.953772325125084,2.677981920074648,3.4629956589947626,1.8046588233299818,3.4616605499024207
icomplete,2.5470988040672933,2.2248852313943495,1.9035726239493278,2.2294556665720746,2.664596302397195,2.922421558436103,1.8223525684938946,2.9496306240250743,2.6780589398415784,3.4658933934650125,1.801146097685555,3.4569525815041606
icomplete,2.534140640792192,2.2233785375520574,1.8936365793653995,2.2241447763385427,2.662313017152465,2.910862876650699,1.8111199861967253,2.9327438721029293,2.6722299529242877,3.4572601795651203,1.7914569179725046,3.439704337890526
icomplete,2.536799830971726,2.2307440293800416,1.8927601038378379,2.2325365325149757,2.674785414799779,2.9285718417395965,1.8079689223860542,2.9421946979369964,2.6713814468764565,3.4544298480005122,1.7938211108597044,3.4472170902956196
icomplete,2.5007106492517552,2.216573029771953,1.8634053217730175,2.211057955965735,2.656871757538885,2.9117624445013033,1.7730519761756058,2.902924858252047,2.6361984078622904,3.3980968525133846,1.7691812546766743,3.406429520218807
icomplete,2.502363580842429,2.226765106096037,1.8629315058206624,2.2222702003839307,2.6778630223955115,2.9235885648128415,1.76660126338994,2.9134081172197472,2.6369027200926967,3.398541933297753,1.768075338563714,3.4044236704763593
icomplete,2.5030768923159865,2.225702453792017,1.8620843241346663,2.224854953339412,2.7025866956127276,2.922872116506321,1.7502836215360487,2.9293618070172434,2.6411198165953627,3.4035664780231434,1.7656588395967237,3.409345600469
icomplete,2.5057417238881166,2.2291039440622824,1.861332954868406,2.229794673045692,2.721399587264077,2.9274335491952663,1.745381313366001,2.931598472351479,2.647918188588686,3.4090204272435196,1.7682631836381113,3.410905752961426
icomplete,2.5004894179814765,2.2304720519333117,1.8574909663266168,2.234477868669825,2.7236158955759646,2.9294761477483755,1.7295921505377627,2.931066511889421,2.6468810306087636,3.401213165666646,1.7626430746288522,3.4001310734930548
icomplete,2.5060017089459663,2.2345227426398324,1.8606817918411966,2.2374861392145,2.7356060639781425,2.9305813376638823,1.7301315009823774,2.9373186301025274,2.6622560150656307,3.406068418537158,1.7688121213850463,3.407096929278908
icomplete,2.5254447469712757,2.2714450636017807,1.8746684451862372,2.2655792247314515,2.7794879738837954,2.975766281501163,1.7431056260213496,2.9655255567210377,2.688048738268002,3.4326441507687764,1.7831692683007736,3.4334753363748707
icomplete,2.529261227662382,2.285539511323342,1.8772527265450887,2.280038370871458,2.7899074920917766,2.9866305265476996,1.7311984686281263,2.9787751055101324,2.691152720868433,3.4366825414417614,1.7852312916258244,3.441290098429052
icomplete,2.531501729183326,2.315864180274493,1.8793527298613464,2.3056098118046187,2.8068034813146845,2.998107879104729,1.7201612307205854,3.0022768537639157,2.692302236001117,3.4399319135302067,1.7872923840838135,3.4451046018445863
icomplete,2.5284828786603852,2.3293104212027584,1.877157496785435,2.3186119430273058,2.820142628802353,3.000011862202476,1.7149420766487593,3.0019610279229765,2.690523522224671,3.4367637564689844,1.7861513217473093,3.440678089553551
icomplete,2.5357314377101696,2.3471498943028877,1.8831944324577046,2.3412721781894894,2.843685088135313,3.0192862486427567,1.7097243486236529,3.0241329369425984,2.6975535629706497,3.44524375720842,1.791044834694747,3.449693194115649
icomplete,2.5436278284457625,2.3766694476347596,1.8902386532824,2.371664378897546,2.880619508926007,3.0453857612116284,1.701390763229251,3.059150463418286,2.7007822689584815,3.455967076955429,1.7954215321464024,3.4604298720961624
icomplete,2.546473069488157,2.402906097954803,1.8932082124476053,2.3984701936103394,2.9222417386759547,3.0718445855645107,1.690083723279124,3.0885656441859375,2.703874038371391,3.4596088692944345,1.7983629701619621,3.4645088152484735
icomplete,2.5372138527783865,2.417989640098516,1.8874863028387039,2.4134415767350736,2.927890751447806,3.0703060173639347,1.6652708948950259,3.0851011357675158,2.689156601281888,3.4428701228696754,1.794108141485049,3.4505808165247474
icomplete,2.531988869740633,2.4209575605567437,1.8839280198946957,2.416479791967199,2.935199414697146,3.074146182114952,1.6451029192967628,3.0798664858980778,2.683243007656037,3.434196796025568,1.7904684848204373,3.4433686785585764
icomplete,2.5288169811766634,2.4348329958867376,1.8831544366454904,2.430427859045215,2.9481539179058918,3.0867648032502975,1.6290253206481002,3.1045535362057857,2.681465701816125,3.4325516133844216,1.7938204100772206,3.4408145244431863
icomplete,2.528129266827481,2.456603471416226,1.8853410094910323,2.451805847663461,2.9694517533003664,3.101015040005736,1.6196416930603668,3.124404216230744,2.683666016731322,3.4363025754997816,1.7985826895347223,3.4436082365688336
icomplete,2.522313251749627,2.4747352505612166,1.8824365409324813,2.473968816411413,2.975882134497064,3.106314538646358,1.5975357668570516,3.143090125373238,2.679456824735748,3.4311669351987626,1.799599945969675,3.438154572769863
icomplete,2.4969235112384305,2.4754790632351766,1.8645282568216053,2.4769615444834607,2.9665857629617873,3.0904925462246973,1.5825984857402615,3.121863577131822,2.654328137894479,3.397188747999531,1.7890706993808223,3.4055584932288716
icomplete,2.489680182249216,2.486431753251395,1.8609458766340543,2.490350822134706,2.9666232804055985,3.0978886237857135,1.5800196578642844,3.132713878050947,2.6491200403304047,3.3909437932428372,1.785551274731244,3.402451078763759
icomplete,2.481411216532081,2.4989905313011653,1.855882413896192,2.499633431333441,2.9619041398925545,3.1074502292062856,1.5679735702930664,3.1519978666247925,2.6416536412999654,3.3870496851568554,1.781523077373067,3.3953118487807914
icomplete,2.4918139013842353,2.5266072330574985,1.8650411070959418,2.5327475706018356,2.975864050404276,3.1300895727932674,1.5703070928664076,3.1758669761213145,2.6553779221604055,3.4045373907957956,1.8061379528279824,3.4134005682025688
icomplete,2.496905719199253,2.554566623252806,1.869543611371176,2.556027034737915,2.977185426229386,3.1475400006264502,1.5737906910745547,3.1873325824355687,2.6616414501586765,3.416084432749667,1.8126889618849324,3.423346752951466
icomplete,2.49281531685514,2.5685844929993564,1.8668518029244299,2.574389252615327,2.972616742009813,3.1606017759825153,1.5701988424276334,3.2035253358114706,2.660171461070587,3.418188326299866,1.8127392772461097,3.423329457881983
icomplete,2.4862128530672796,2.583332247839243,1.861429706873659,2.5908469724302874,2.9632332776791968,3.168538044847123,1.5620895350195814,3.215574664441932,2.652939265844967,3.4115983683948836,1.8076955606453506,3.41447761508468
icomplete,2.482050874475026,2.591227249806702,1.8548838656129576,2.5990760432133935,2.9574359934500114,3.1687143286208888,1.5455287537237317,3.2196607034224543,2.6511486619064004,3.4075110380896256,1.8056743176408312,3.409341013935516
icomplete,2.481500306202286,2.598030213980037,1.8546425383860332,2.602811618810818,2.957113771297911,3.1851648076567485,1.543950189486971,3.2239168696964353,2.656456429184764,3.4052206633754056,1.804616224740137,3.407272212659909
icomplete,2.4859909767762525,2.6110553291291163,1.8569327505680515,2.6152357691304347,2.9644705184354914,3.2056454658494626,1.5455303691064652,3.2426295988053,2.6604044474992357,3.4101619260745943,1.8046803896348227,3.4119795917597906
icomplete,2.48329439371271,2.6132983235646874,1.8548693093822703,2.6197537208272865,2.9655315196030854,3.195085446261109,1.5433090697734442,3.244782325495569,2.6596542109233865,3.405659550631699,1.796874892910296,3.4075346833444713
icomplete,2.4882580850670037,2.628418734640887,1.8582686412558767,2.636863170855389,2.975820742508912,3.200428759170823,1.547018283224638,3.254493967003402,2.672610246092224,3.4075135872517492,1.8004238980569116,3.4114883073255395
icomplete,2.4868811594773335,2.6302704218919906,1.8560016607206364,2.6348801380371296,2.973852096850192,3.2107361802953354,1.5513008421529768,3.2449700816075664,2.6719930317432556,3.401029584119796,1.798002499727081,3.4073301933623825
icomplete,2.483419534267948,2.6191233762221047,1.852120491161982,2.625376206639139,2.9743236154120627,3.2040074713125177,1.549774771443622,3.239739525253796,2.678913174776628,3.391591839389028,1.793890497495992,3.3917734083001365
icomplete,2.4832656068981245,2.610277572132484,1.8521902378437647,2.617345125168192,2.9762321228951367,3.1959281717497414,1.555297797210835,3.2345662135700075,2.6834004314183786,3.38867885167248,1.7942474543719522,3.3856217304055436
icomplete,2.4891167362161104,2.6075354932667723,1.8590942367531345,2.614385090165715,2.9789152980828653,3.1944197642761747,1.564451224401465,3.233526769160524,2.6885284185943283,3.388894327090708,1.8034360576053095,3.385819886434228
icomplete,2.506508906232674,2.6205686176414043,1.879165583360839,2.6249078740429583,2.9947952163486766,3.2105586605948124,1.582544674437288,3.238697210413174,2.705035700184156,3.404769726046546,1.8380371695236777,3.404074832202529
icomplete,2.5303716815953905,2.621532189767209,1.900040601651145,2.6256929775925295,3.0207435472791233,3.227313159487067,1.6051314198314661,3.245547192137461,2.733269880611848,3.4331575372461107,1.8643787355427934,3.4335029132560093
icomplete,2.5573975218516107,2.6231224882376725,1.921569191347054,2.6269346732928156,3.0481652493844273,3.2378605802021347,1.6295111224999181,3.2552415264831325,2.7606165025745786,3.4638574362458177,1.8870559679782095,3.4687450529067285
icomplete,2.5698856657231754,2.613933219973517,1.9312007470293764,2.6153127234453017,3.0579743689347394,3.235260855990676,1.6520528039340223,3.2601280223472524,2.7803378903350993,3.484498146766114,1.8961315801547423,3.4866193187711163
icomplete,2.599782560202966,2.61181646891433,1.9569324678236848,2.606576779840038,3.0830762798078366,3.2418268508437795,1.6770686523236797,3.259473400345697,2.806690804140326,3.5187392620800986,1.9126930482564428,3.5235116313523482
icomplete,2.624999427375105,2.6072706866549136,1.9748388967871564,2.6040556123478735,3.0977912771898044,3.2498559795195145,1.6973401797804093,3.26757247938658,2.8270540658445427,3.5514663304740473,1.9261591589383935,3.5527425105801624
icomplete,2.633634703678251,2.5878573508316514,1.9813201353572854,2.5890966221851834,3.104738610545586,3.2306219038845723,1.7144633706824968,3.27094777659177,2.836403945520751,3.5644443055722306,1.9314238261094498,3.5665458401699
icomplete,2.660793586478184,2.5713922245455847,2.0040153551942668,2.571622643399886,3.1259161052644355,3.2486350530231975,1.7403820123642333,3.278767725423953,2.863800671870714,3.5989691853689316,1.9513497952080177,3.6023331852881073
icomplete,2.6800060752144583,2.554425573846463,2.0242698833842083,2.5506014476487042,3.134740565004576,3.253603265359969,1.761370845141408,3.2621150114220616,2.8783301932515752,3.614278685725369,1.9642276527424944,3.6210054724055314
icomplete,2.6969055928712784,2.538117531188376,2.033355927323424,2.531961160636371,3.1325063979226826,3.2396459743415713,1.7888189795334866,3.2380807806002094,2.8877216714133773,3.625386837701867,1.9803706875012217,3.6319756577323945
icomplete,2.701556005628419,2.5134861470284373,2.0357034037220694,2.5050493677806354,3.1153387537569706,3.219104295905716,1.8137361821225328,3.2021707554765473,2.891236058852744,3.6287445053506273,2.002311956302948,3.6328419119968762
icomplete,2.705991955515438,2.478418746061985,2.0362232811873575,2.472733309262605,3.085048826825376,3.2044625031844007,1.8332057966804058,3.1939407627147065,2.888238863542549,3.627521179610344,2.0013878638331506,3.630389369092925
icomplete,2.712622933384881,2.4595126867175603,2.041997598668095,2.4621329411775768,3.051960123312101,3.18414350557432,1.8597781940429605,3.176878386643488,2.8818397102418905,3.617969372551205,2.0061541854595317,3.623029154228597
icomplete,2.718230024173172,2.4458299203515494,2.048210883104196,2.4467863394125864,3.032250897164009,3.1583661832837757,1.8830594226503659,3.143555616270629,2.8780814257223173,3.608701727581392,2.0071381107179818,3.617442689770597
icomplete,2.6688987697722073,2.3734804083185366,2.0035145144148014,2.372315140094083,2.939316222398955,3.0916151694156664,1.8478442821559755,3.079172629360102,2.826607900864651,3.5340985301220473,1.9696046249531363,3.5456611708556616
icomplete,2.6796935035118477,2.351462173625405,2.0163438962099587,2.3561004962723695,2.9207538918693694,3.068817498403122,1.8701206430868793,3.0588293674697633,2.8247124412068416,3.523574121751826,1.970980209586168,3.533627735557161
icomplete,2.6649561998542,2.3060652057964135,2.000437220051905,2.308059221948378,2.879163042546499,3.0115179298187686,1.8859803257850307,3.0141822663923308,2.8021969279917043,3.493287539218648,1.9599124178880791,3.494120109095568
icomplete,2.6406209711906277,2.264600600584475,1.982367393602434,2.2626722716115406,2.828916409774305,2.965841063742577,1.8797229616516717,2.960189465624761,2.7768166756567556,3.458399856560603,1.9420696990434128,3.4598644739934827
icomplete,2.6355419537471065,2.2231806947886437,1.9783640367452637,2.2299977704887755,2.776078698221404,2.9253571516393926,1.8854600530696595,2.9393350421754185,2.759976355211199,3.436139602076706,1.9337042301223755,3.4342735101665425
icomplete,2.6304750516289555,2.2095291199237566,1.9756601606024018,2.215966459173813,2.7466039971211216,2.898188095312477,1.912370428942457,2.918168282749121,2.752358743760795,3.421377995926299,1.927920698509642,3.425918165954485
icomplete,2.6251730275157126,2.1860063527698608,1.9726424648300984,2.1894463364146994,2.7154757491219095,2.876026601528727,1.9203812227843315,2.89206988636652,2.7435183262677216,3.4100142225641887,1.9251898869613724,3.417299447821608
icomplete,2.6224596462609613,2.171517923563615,1.971149644152869,2.1721072029474886,2.6986144206276954,2.8595955262611796,1.9357690718524292,2.868768185197752,2.73944399308477,3.3939245037689103,1.9272453538957957,3.4127980551700934
icomplete,2.617714927075181,2.157211624861055,1.9701671232793816,2.153151873210435,2.685035870778519,2.8519067017839195,1.941782172366051,2.8530461744996933,2.735328304221867,3.3852374316319658,1.9286595766469463,3.400762125401463
icomplete,2.602661551314461,2.1446237687327825,1.9562641243988452,2.1377915363832174,2.647270916938315,2.8350796347124363,1.93061631905349,2.832455441068878,2.71633349640095,3.36551128620223,1.909648224803514,3.3758302892691514
icomplete,2.5833194068977927,2.127317185008695,1.9426987454388938,2.129537139612758,2.6246828947567002,2.809265823793891,1.9180030821136735,2.817083057811247,2.69577033735852,3.3374620511125492,1.8954738344356563,3.342768417316378
icomplete,2.58227578446735,2.1336431857550946,1.9460483646304931,2.1379789722836944,2.6276319043628096,2.806320320650471,1.9195055470146878,2.8148215041372553,2.695010330114086,3.3287464851341353,1.8951727422004205,3.3407952668562424
icomplete,2.5550977725897077,2.1166601307467237,1.925551597992472,2.118616620693161,2.579738196111265,2.7757401155989547,1.8962268132863123,2.779585266903908,2.6622977481162438,3.2939262063160033,1.8594564223302599,3.2999953786512304
icomplete,2.5179446848381972,2.0917331590441854,1.8978376264743968,2.0935263883418,2.540668160334755,2.7397633783617623,1.8696110861380013,2.7411541003625426,2.625301281825042,3.2492169039359493,1.832219477302883,3.2532851455120966
